
 1500 atoms
 1475 bonds
 1950 angles
 1375 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 29.793000 xlo xhi
 0.000000 26.608500 ylo yhi
 0.000000 311.655006 zlo zhi

 Atoms # full

338 113 2 0.00 7.040 4.040 116.750 #  CL2
339 113 3 0.00 10.400 0.990 116.530 #  CL3
340 114 1 0.00 8.130 3.110 122.850 #  CL1
341 114 2 0.00 10.080 1.140 121.920 #  CL2
342 114 3 0.00 6.680 4.050 121.810 #  CL3
343 115 1 0.00 8.970 2.010 128.040 #  CL1
344 115 2 0.00 7.040 4.040 127.140 #  CL2
345 115 3 0.00 10.400 0.990 126.920 #  CL3
346 116 1 0.00 8.130 3.110 133.240 #  CL1
347 116 2 0.00 10.080 1.140 132.310 #  CL2
348 116 3 0.00 6.680 4.050 132.200 #  CL3
349 117 1 0.00 8.970 2.010 138.430 #  CL1
350 117 2 0.00 7.040 4.040 137.520 #  CL2
351 117 3 0.00 10.400 0.990 137.310 #  CL3
352 118 1 0.00 8.130 3.110 143.630 #  CL1
353 118 2 0.00 10.080 1.140 142.700 #  CL2
354 118 3 0.00 6.680 4.050 142.590 #  CL3
355 119 1 0.00 8.970 2.010 148.820 #  CL1
