# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
1.030000e+02,2.591356e+03,9.454828e-01,5.271797e-01,1.017695e+01,7.052079e-01,9.091599e+00,9.100632e-01,1.280377e+01
1.040000e+02,2.610780e+03,9.395037e-01,5.271517e-01,9.826279e+00,7.274850e-01,9.055039e+00,9.027357e-01,1.284862e+01
1.050000e+02,2.609661e+03,9.425439e-01,5.271813e-01,1.002640e+01,7.213843e-01,9.076134e+00,9.067922e-01,1.285360e+01
1.060000e+02,2.585786e+03,9.311523e-01,5.271927e-01,1.039802e+01,7.171192e-01,9.116332e+00,9.174709e-01,1.282871e+01
1.070000e+02,2.604701e+03,9.592116e-01,5.271823e-01,9.585067e+00,7.502812e-01,9.051709e+00,8.923810e-01,1.300937e+01
1.080000e+02,2.598254e+03,9.747425e-01,5.271757e-01,9.626309e+00,7.993490e-01,9.051822e+00,8.869952e-01,1.330543e+01
1.090000e+02,2.604864e+03,9.585404e-01,5.272390e-01,9.821596e+00,7.649663e-01,9.063664e+00,8.938034e-01,1.308655e+01
1.100000e+02,2.615131e+03,9.291202e-01,5.271717e-01,9.900153e+00,7.374926e-01,9.069313e+00,9.009445e-01,1.283779e+01
1.110000e+02,2.576146e+03,9.125890e-01,5.272903e-01,9.501756e+00,7.654282e-01,9.022872e+00,8.892394e-01,1.283628e+01
1.120000e+02,2.578936e+03,9.174243e-01,5.272393e-01,9.380911e+00,7.754557e-01,9.012492e+00,8.845378e-01,1.288709e+01
1.130000e+02,2.629434e+03,9.038323e-01,5.271647e-01,1.063472e+01,6.884708e-01,9.113814e+00,9.238011e-01,1.258052e+01
1.140000e+02,2.579367e+03,9.182036e-01,5.272410e-01,9.032832e+00,7.303745e-01,8.996046e+00,8.778414e-01,1.263210e+01
1.150000e+02,2.599179e+03,9.825354e-01,5.272180e-01,9.259141e+00,7.672984e-01,9.015117e+00,8.834455e-01,1.316640e+01
1.160000e+02,2.589129e+03,9.392657e-01,5.272780e-01,9.855963e+00,7.471276e-01,9.067012e+00,9.004784e-01,1.293436e+01
1.170000e+02,2.619267e+03,9.207390e-01,5.271937e-01,9.630078e+00,7.761085e-01,9.058052e+00,8.911803e-01,1.294014e+01
1.180000e+02,2.609143e+03,9.440193e-01,5.272267e-01,9.671337e+00,7.645498e-01,9.048652e+00,8.961447e-01,1.302357e+01
1.190000e+02,2.654940e+03,-1.000000e+00,5.270987e-01,9.837817e+00,7.678210e-01,9.077250e+00,8.985524e-01,3.331867e+00
1.200000e+02,2.604012e+03,9.622009e-01,5.270880e-01,9.497635e+00,7.668825e-01,9.033397e+00,8.934738e-01,1.311279e+01
1.210000e+02,2.664986e+03,-1.000000e+00,5.272383e-01,9.800799e+00,7.799500e-01,9.057017e+00,8.975598e-01,3.387549e+00
1.220000e+02,2.613747e+03,9.322148e-01,5.272017e-01,9.117529e+00,7.509729e-01,8.995725e+00,8.792441e-01,1.281216e+01
1.230000e+02,2.624704e+03,9.111823e-01,5.271947e-01,9.417944e+00,7.830143e-01,9.018795e+00,8.822095e-01,1.288203e+01
1.240000e+02,2.610571e+03,9.400594e-01,5.272170e-01,1.000371e+01,7.005777e-01,9.062772e+00,9.047669e-01,1.272702e+01
1.250000e+02,2.592997e+03,9.506636e-01,5.273123e-01,8.995605e+00,7.223792e-01,8.986303e+00,8.745281e-01,1.273785e+01
1.260000e+02,2.645732e+03,8.829053e-01,5.271740e-01,1.023000e+01,7.043966e-01,9.093585e+00,9.120753e-01,1.249689e+01
1.270000e+02,2.602803e+03,9.682122e-01,5.271730e-01,9.525457e+00,7.957889e-01,9.040740e+00,8.856446e-01,1.324823e+01
1.280000e+02,2.601730e+03,9.748514e-01,5.272040e-01,9.519299e+00,7.767852e-01,9.037744e+00,8.958927e-01,1.323765e+01
1.290000e+02,2.561688e+03,8.917503e-01,5.271727e-01,8.929357e+00,7.441350e-01,8.983925e+00,8.733812e-01,1.254633e+01
1.300000e+02,2.575481e+03,9.114853e-01,5.271830e-01,1.042593e+01,7.125676e-01,9.119486e+00,9.167527e-01,1.270403e+01
1.310000e+02,2.568931e+03,9.014575e-01,5.272590e-01,9.680664e+00,7.865539e-01,9.048403e+00,8.891355e-01,1.288573e+01
1.320000e+02,2.567597e+03,8.995750e-01,5.271597e-01,9.487355e+00,7.852571e-01,9.029772e+00,8.864541e-01,1.285643e+01
1.330000e+02,2.593106e+03,9.510275e-01,5.272487e-01,9.555635e+00,7.893203e-01,9.040577e+00,8.925602e-01,1.316454e+01
1.340000e+02,2.607879e+03,9.478223e-01,5.271553e-01,1.134613e+01,6.512506e-01,9.179580e+00,9.114630e-01,1.255268e+01
