# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
6.400000e+01,2.610123e+03,9.412659e-01,1.124264e+01,-1.000000e+00,9.173501e+00,8.769433e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.173660e-01,6.778766e-01
6.500000e+01,2.604706e+03,9.591928e-01,1.000586e+01,6.895248e-01,9.105507e+00,8.717087e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.585383e-01,0.000000e+00,2.697988e-01,2.395113e+01
6.600000e+01,2.605274e+03,9.569009e-01,9.972969e+00,6.660148e-01,9.089678e+00,8.530058e-01,1.000000e+00,0.000000e+00,0.000000e+00,7.215955e-01,0.000000e+00,1.643109e-01,1.820116e+01
6.700000e+01,2.601974e+03,9.731832e-01,1.046482e+01,7.100964e-01,9.132069e+00,9.013568e-01,-1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,7.429838e-01,2.163810e+01
6.800000e+01,2.601140e+03,9.794926e-01,1.104798e+01,6.418827e-01,9.163233e+00,9.011429e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.710305e-01,2.696774e+01
6.900000e+01,2.603932e+03,9.625663e-01,1.065768e+01,6.917083e-01,9.129638e+00,8.978251e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.672995e-01,1.159700e+01
7.000000e+01,2.601582e+03,9.759304e-01,9.878622e+00,7.338417e-01,9.037468e+00,8.894134e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.034555e-01,1.951321e+01
7.100000e+01,2.602744e+03,9.685335e-01,1.030901e+01,6.860596e-01,9.138166e+00,8.869609e-01,-1.000000e+00,0.000000e+00,0.000000e+00,6.814175e-01,0.000000e+00,1.998349e-01,8.706945e+00
7.200000e+01,2.601024e+03,9.805428e-01,1.070300e+01,6.475742e-01,9.153950e+00,8.918604e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.615151e-01,2.040746e+01
7.300000e+01,2.602685e+03,9.688645e-01,1.078195e+01,6.843932e-01,9.125042e+00,8.972342e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,5.783981e-01,3.064445e+01
7.400000e+01,2.597623e+03,9.706532e-01,1.101461e+01,6.483396e-01,9.157039e+00,9.016151e-01,1.000000e+00,5.000000e-01,5.000000e-01,0.000000e+00,0.000000e+00,3.393603e-01,2.429984e+01
7.500000e+01,2.607255e+03,9.498261e-01,9.960542e+00,7.520385e-01,9.082795e+00,8.861987e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.408010e-01,2.114432e+01
7.600000e+01,2.603439e+03,9.649065e-01,1.019341e+01,7.093995e-01,9.106956e+00,8.826349e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,7.086151e-01,9.617080e-01,3.259324e+01
7.700000e+01,2.608929e+03,9.446431e-01,8.535275e+00,7.084835e-01,8.927655e+00,8.470664e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.155270e-01,0.000000e+00,3.852992e-01,2.442746e+01
7.800000e+01,2.605882e+03,9.545977e-01,1.049101e+01,6.931530e-01,9.121289e+00,8.915085e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.581338e-01,1.898696e+01
7.900000e+01,2.603612e+03,9.640650e-01,9.641089e+00,7.903853e-01,9.052419e+00,8.875177e-01,-1.000000e+00,5.000000e-01,5.000000e-01,6.816063e-01,0.000000e+00,2.496315e-01,1.445800e+01
8.000000e+01,2.601228e+03,9.787281e-01,1.019454e+01,7.032990e-01,9.118683e+00,8.816924e-01,-1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,8.525669e-01,1.708143e+01
