# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_bond_length,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,reward_value
9.500000e+01,3.063668e+03,-1.000000e+00,5.271830e-01,2.199062e+01,-1.000000e+00,9.537926e+00,-1.000000e+00,-1.500000e+01
9.600000e+01,3.067389e+03,-1.000000e+00,5.271943e-01,1.579751e+01,-1.000000e+00,9.377771e+00,-1.000000e+00,-1.500000e+01
9.700000e+01,3.228232e+03,-1.000000e+00,5.271450e-01,2.159519e+01,-1.000000e+00,9.531235e+00,-1.000000e+00,-1.500000e+01
9.800000e+01,3.025511e+03,-1.000000e+00,5.271693e-01,1.655624e+01,-1.000000e+00,9.409303e+00,-1.000000e+00,-1.500000e+01
9.900000e+01,3.175675e+03,-1.000000e+00,5.272150e-01,1.057735e+01,6.914656e-01,9.119896e+00,9.194206e-01,3.054431e+00
1.000000e+02,2.733376e+03,-1.000000e+00,5.271167e-01,2.288562e+01,-1.000000e+00,9.547653e+00,-1.000000e+00,-1.500000e+01
1.010000e+02,2.585681e+03,9.309146e-01,5.272087e-01,9.832899e+00,7.584075e-01,9.064659e+00,8.956194e-01,1.292471e+01
1.020000e+02,2.609839e+03,9.420493e-01,5.271623e-01,1.070505e+01,6.837249e-01,9.130498e+00,9.253133e-01,1.275544e+01
1.030000e+02,2.612938e+03,9.341066e-01,5.272080e-01,8.892233e+00,7.301748e-01,8.979139e+00,8.736037e-01,1.268943e+01
1.040000e+02,2.581085e+03,9.214098e-01,5.272523e-01,8.756463e+00,7.227716e-01,8.975494e+00,8.669592e-01,1.255570e+01
1.050000e+02,2.600449e+03,9.870328e-01,5.271303e-01,8.945133e+00,7.218314e-01,8.979591e+00,8.695539e-01,1.289209e+01
1.060000e+02,2.602575e+03,9.694907e-01,5.271453e-01,9.636078e+00,7.695980e-01,9.041222e+00,8.964579e-01,1.317773e+01
1.070000e+02,2.589477e+03,9.401854e-01,5.271913e-01,1.031975e+01,7.376755e-01,9.105998e+00,9.080222e-01,1.292942e+01
1.080000e+02,2.588761e+03,9.383086e-01,5.271277e-01,9.685938e+00,8.079043e-01,9.054046e+00,8.872511e-01,1.316732e+01
1.090000e+02,2.596771e+03,9.659573e-01,5.272560e-01,9.127003e+00,7.509998e-01,8.992802e+00,8.768933e-01,1.296925e+01
1.100000e+02,2.631996e+03,9.001441e-01,5.272623e-01,9.866558e+00,7.562376e-01,9.082184e+00,8.986978e-01,1.277540e+01
1.110000e+02,2.599726e+03,9.898417e-01,5.271917e-01,1.042496e+01,7.017857e-01,9.116754e+00,9.190101e-01,1.305319e+01
1.120000e+02,2.600764e+03,9.831453e-01,5.272097e-01,9.486341e+00,7.570744e-01,9.035753e+00,8.890363e-01,1.314628e+01
1.130000e+02,2.612144e+03,9.360282e-01,5.272490e-01,9.083274e+00,7.358889e-01,8.997992e+00,8.792634e-01,1.275590e+01
1.140000e+02,2.622660e+03,9.146155e-01,5.272087e-01,9.266148e+00,7.523609e-01,9.026262e+00,8.816682e-01,1.274322e+01
1.150000e+02,2.585754e+03,9.310791e-01,5.272257e-01,9.845429e+00,7.553152e-01,9.060063e+00,9.005250e-01,1.293460e+01
1.160000e+02,2.642718e+03,8.863841e-01,5.272273e-01,1.065352e+01,7.093374e-01,9.131321e+00,9.159640e-01,1.255843e+01
1.170000e+02,2.603715e+03,9.635786e-01,5.271733e-01,9.995223e+00,7.522553e-01,9.068092e+00,8.988984e-01,1.307366e+01
1.180000e+02,2.633057e+03,8.986683e-01,5.271433e-01,8.979268e+00,7.328251e-01,8.989593e+00,8.778939e-01,1.254694e+01
1.190000e+02,2.624827e+03,9.109810e-01,5.272087e-01,1.071707e+01,6.844319e-01,9.138089e+00,9.229428e-01,1.259178e+01
1.200000e+02,2.612726e+03,9.346122e-01,5.271867e-01,9.282525e+00,7.450520e-01,9.017173e+00,8.819392e-01,1.280802e+01
1.210000e+02,2.608993e+03,9.444540e-01,5.271070e-01,9.209281e+00,7.465194e-01,8.997900e+00,8.786897e-01,1.284832e+01
1.220000e+02,2.599906e+03,9.940264e-01,5.271637e-01,1.030645e+01,6.898143e-01,9.097336e+00,9.224080e-01,1.303124e+01
1.230000e+02,2.588779e+03,9.383542e-01,5.271507e-01,9.469925e+00,7.804497e-01,9.028639e+00,8.918136e-01,1.305309e+01
1.240000e+02,2.628907e+03,9.046159e-01,5.271640e-01,9.618445e+00,7.755015e-01,9.053416e+00,8.941766e-01,1.287147e+01
1.250000e+02,2.601701e+03,9.750631e-01,5.272150e-01,1.137417e+01,6.389290e-01,9.176678e+00,9.185081e-01,1.266250e+01
1.260000e+02,2.616016e+03,9.272269e-01,5.272660e-01,1.053279e+01,6.897897e-01,9.112676e+00,9.165537e-01,1.266785e+01
1.270000e+02,2.583773e+03,9.267840e-01,5.271077e-01,9.151875e+00,7.387477e-01,8.987463e+00,8.757523e-01,1.270642e+01
1.280000e+02,2.609270e+03,9.436543e-01,5.272523e-01,1.035233e+01,7.149141e-01,9.103580e+00,9.090759e-01,1.283822e+01
1.290000e+02,2.607417e+03,9.492981e-01,5.272523e-01,9.867823e+00,7.474887e-01,9.060147e+00,9.005981e-01,1.298692e+01
1.300000e+02,2.602911e+03,9.676200e-01,5.271080e-01,9.599393e+00,7.608059e-01,9.047025e+00,8.880513e-01,1.308239e+01
1.310000e+02,2.615251e+03,9.288601e-01,5.272180e-01,9.404762e+00,7.657516e-01,9.027242e+00,8.880781e-01,1.291345e+01
1.320000e+02,2.607295e+03,9.496964e-01,5.272830e-01,1.044702e+01,6.938410e-01,9.101702e+00,9.181391e-01,1.280838e+01
1.330000e+02,2.601450e+03,9.769309e-01,5.272103e-01,1.126240e+01,6.771024e-01,9.170917e+00,9.141793e-01,1.284106e+01
1.340000e+02,2.614278e+03,9.310076e-01,5.272073e-01,9.544330e+00,7.594810e-01,9.035606e+00,8.950473e-01,1.292768e+01
1.350000e+02,2.601688e+03,9.751515e-01,5.271903e-01,9.837944e+00,7.331699e-01,9.066782e+00,9.047015e-01,1.306511e+01
1.360000e+02,2.603670e+03,9.637881e-01,5.272440e-01,1.019274e+01,7.379324e-01,9.087794e+00,9.054617e-01,1.303591e+01
1.370000e+02,2.607769e+03,9.481694e-01,5.272253e-01,9.705330e+00,7.687498e-01,9.047959e+00,8.960521e-01,1.306486e+01
1.380000e+02,2.569865e+03,9.028049e-01,5.271737e-01,1.004341e+01,7.386832e-01,9.056121e+00,9.015165e-01,1.271502e+01
1.390000e+02,2.597956e+03,9.727281e-01,5.272287e-01,9.184358e+00,7.223751e-01,8.994150e+00,8.730721e-01,1.284088e+01
1.400000e+02,2.599170e+03,9.824431e-01,5.271860e-01,1.003852e+01,7.057550e-01,9.077450e+00,9.094594e-01,1.298829e+01
1.410000e+02,2.598809e+03,9.790498e-01,5.270877e-01,9.200679e+00,7.510712e-01,8.990488e+00,8.761845e-01,1.303153e+01
1.420000e+02,2.597509e+03,9.699760e-01,5.271883e-01,1.097519e+01,6.893756e-01,9.148522e+00,9.238542e-01,1.291603e+01
1.430000e+02,2.617930e+03,9.233236e-01,5.272280e-01,9.735288e+00,7.321133e-01,9.055402e+00,9.041744e-01,1.279806e+01
