# step_count,bc_1,bc_2,bc_3,ac_1,ac_2,ac_3,ac_4,ac_5,ac_6,ic_1,ic_2,ic_3,pc_1_2_1_hb,pc_1_2_2_hb,pc_1_3_1_hb,pc_1_3_2_hb,pc_1_1_1,pc_1_1_2,pc_1_2_1,pc_1_2_2,pc_1_3_1,pc_1_3_2,pc_2_2_1,pc_2_2_2,pc_2_3_1,pc_2_3_2,pc_3_3_1,pc_3_3_2
4.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.511000e+00,6.035000e+00,1.511000e+00,6.035000e+00,9.436000e-01,5.154000e+00,9.436000e-01,4.244000e+00,9.436000e-01,4.143000e+00,9.436000e-01,5.154000e+00,5.339000e-01,4.078000e+00,9.436000e-01,5.154000e+00
4.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.593000e+00,6.093000e+00,1.593000e+00,6.093000e+00,9.902000e-01,5.177000e+00,9.902000e-01,4.264000e+00,9.902000e-01,4.162000e+00,9.902000e-01,5.177000e+00,5.405000e-01,4.058000e+00,9.902000e-01,5.177000e+00
4.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.543000e+00,6.311000e+00,1.543000e+00,6.311000e+00,1.067000e+00,5.187000e+00,1.067000e+00,4.271000e+00,1.067000e+00,4.170000e+00,1.067000e+00,5.187000e+00,5.607000e-01,4.056000e+00,1.067000e+00,5.187000e+00
4.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.494000e+00,6.202000e+00,1.494000e+00,6.202000e+00,1.098000e+00,5.150000e+00,1.098000e+00,4.241000e+00,1.098000e+00,4.140000e+00,1.098000e+00,5.150000e+00,5.406000e-01,4.086000e+00,1.098000e+00,5.150000e+00
4.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.594000e+00,6.570000e+00,1.594000e+00,6.570000e+00,9.132000e-01,5.184000e+00,9.132000e-01,4.270000e+00,9.132000e-01,4.168000e+00,9.132000e-01,5.184000e+00,5.072000e-01,4.065000e+00,9.132000e-01,5.184000e+00
4.700000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.450000e+00,6.368000e+00,1.450000e+00,6.368000e+00,9.947000e-01,5.118000e+00,9.947000e-01,4.215000e+00,9.947000e-01,4.114000e+00,9.947000e-01,5.118000e+00,5.833000e-01,4.051000e+00,9.947000e-01,5.118000e+00
4.800000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.575000e+00,6.133000e+00,1.575000e+00,6.133000e+00,1.021000e+00,5.181000e+00,1.021000e+00,4.267000e+00,1.021000e+00,4.165000e+00,1.021000e+00,5.181000e+00,5.360000e-01,4.078000e+00,1.021000e+00,5.181000e+00
4.900000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.403000e+00,6.140000e+00,1.403000e+00,6.140000e+00,1.050000e+00,5.121000e+00,1.050000e+00,4.217000e+00,1.050000e+00,4.117000e+00,1.050000e+00,5.121000e+00,5.731000e-01,4.057000e+00,1.050000e+00,5.121000e+00
5.000000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.514000e+00,6.121000e+00,1.514000e+00,6.121000e+00,1.014000e+00,5.173000e+00,1.014000e+00,4.260000e+00,1.014000e+00,4.159000e+00,1.014000e+00,5.173000e+00,5.500000e-01,4.066000e+00,1.014000e+00,5.173000e+00
5.100000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.421000e+00,6.584000e+00,1.421000e+00,6.584000e+00,9.617000e-01,5.144000e+00,9.617000e-01,4.236000e+00,9.617000e-01,4.135000e+00,9.617000e-01,5.144000e+00,5.530000e-01,4.072000e+00,9.617000e-01,5.144000e+00
5.200000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.483000e+00,6.331000e+00,1.483000e+00,6.331000e+00,9.770000e-01,5.155000e+00,9.770000e-01,4.245000e+00,9.770000e-01,4.144000e+00,9.770000e-01,5.155000e+00,5.358000e-01,4.061000e+00,9.770000e-01,5.155000e+00
5.300000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.473000e+00,6.553000e+00,1.473000e+00,6.553000e+00,1.021000e+00,5.197000e+00,1.021000e+00,4.280000e+00,1.021000e+00,4.178000e+00,1.021000e+00,5.197000e+00,5.585000e-01,4.090000e+00,1.021000e+00,5.197000e+00
5.400000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.457000e+00,6.367000e+00,1.457000e+00,6.367000e+00,9.818000e-01,5.130000e+00,9.818000e-01,4.225000e+00,9.818000e-01,4.124000e+00,9.818000e-01,5.130000e+00,5.483000e-01,4.061000e+00,9.818000e-01,5.130000e+00
5.500000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.417000e+00,6.233000e+00,1.417000e+00,6.233000e+00,1.039000e+00,5.172000e+00,1.039000e+00,4.259000e+00,1.039000e+00,4.158000e+00,1.039000e+00,5.172000e+00,5.757000e-01,4.066000e+00,1.039000e+00,5.172000e+00
5.600000e+01,6.406000e+01,8.242000e+01,1.123000e+02,3.097000e+01,3.879000e+01,3.052000e+01,2.728000e+01,2.597000e+01,2.242000e+01,1.702000e-01,1.555000e-01,1.698000e-01,1.527000e+00,6.581000e+00,1.527000e+00,6.581000e+00,9.856000e-01,5.169000e+00,9.856000e-01,4.257000e+00,9.856000e-01,4.155000e+00,9.856000e-01,5.169000e+00,5.808000e-01,4.056000e+00,9.856000e-01,5.169000e+00
