# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
8.400000e+01,2.602071e+03,9.725536e-01,9.378769e+00,8.059739e-01,9.039077e+00,8.669026e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.010969e-01,6.698161e-01,9.351553e-01,7.388488e+01
8.500000e+01,2.607883e+03,9.478116e-01,1.062402e+01,6.789505e-01,9.143651e+00,8.987185e-01,1.000000e+00,7.779395e-01,1.000000e+00,6.596869e-01,7.983734e-01,9.235237e-01,8.216683e+01
8.600000e+01,2.605576e+03,9.557404e-01,1.046258e+01,7.004469e-01,9.125312e+00,9.144502e-01,8.578070e-01,2.452516e-01,2.494363e-01,5.996713e-01,5.760509e-01,8.183448e-01,6.485766e+01
8.700000e+01,2.605464e+03,9.561674e-01,9.012904e+00,7.347934e-01,8.991264e+00,8.745632e-01,1.000000e+00,1.000000e+00,8.087974e-01,8.263643e-01,3.342667e-01,2.770278e-01,6.887883e+01
8.800000e+01,2.600655e+03,9.843708e-01,1.065462e+01,6.576156e-01,9.145271e+00,8.877183e-01,1.000000e+00,4.368262e-01,4.541987e-01,4.108468e-01,4.445537e-01,6.600828e-01,5.534308e+01
8.900000e+01,2.605230e+03,9.570768e-01,1.003508e+01,6.952767e-01,9.114564e+00,8.804143e-01,5.672019e-01,7.771927e-01,7.876775e-01,5.440972e-01,5.045744e-01,4.267241e-01,6.216132e+01
9.000000e+01,2.603759e+03,9.633673e-01,1.088271e+01,6.283006e-01,9.164718e+00,8.907074e-01,5.579971e-01,2.447873e-01,2.489817e-01,6.133973e-01,4.454908e-01,2.799246e-01,5.613141e+01
9.100000e+01,2.603366e+03,9.652668e-01,1.054907e+01,6.745900e-01,9.126385e+00,8.882844e-01,9.174880e-01,2.454677e-01,2.493090e-01,5.589290e-01,4.720491e-01,6.102803e-01,5.883767e+01
9.200000e+01,2.602991e+03,9.671969e-01,1.022464e+01,7.255510e-01,9.127121e+00,9.103640e-01,1.000000e+00,9.721615e-01,1.000000e+00,5.379975e-01,5.445222e-01,7.763526e-01,6.964632e+01
9.300000e+01,2.595988e+03,9.622011e-01,1.025940e+01,6.699748e-01,9.125348e+00,8.730584e-01,1.000000e+00,7.918161e-01,1.000000e+00,5.426151e-01,5.779753e-01,8.209657e-01,6.981074e+01
