# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
4.800000e+01,2.605842e+03,9.547441e-01,1.019601e+01,7.590965e-01,9.092208e+00,8.926752e-01,4.447517e-01,1.000000e+00,8.325837e-01,6.147047e-01,7.144908e-01,8.210216e-01,7.504621e+01
4.900000e+01,2.609719e+03,9.423822e-01,9.585401e+00,8.114213e-01,9.051651e+00,8.735358e-01,1.000000e+00,2.450904e-01,2.506930e-01,7.902769e-01,4.446614e-01,5.594969e-01,6.663594e+01
5.000000e+01,2.598257e+03,9.747587e-01,9.521066e+00,7.827950e-01,9.019760e+00,8.876778e-01,7.595259e-01,2.455776e-01,2.455890e-01,7.520826e-01,3.832945e-01,3.323445e-01,6.087954e+01
5.100000e+01,2.607468e+03,9.491321e-01,9.421219e+00,7.386369e-01,8.983304e+00,8.620276e-01,1.000000e+00,6.134054e-01,6.602572e-01,5.382469e-01,8.344028e-01,8.756561e-01,7.653832e+01
5.200000e+01,2.602035e+03,9.727835e-01,1.015916e+01,7.087017e-01,9.109706e+00,8.769012e-01,1.000000e+00,7.233498e-01,7.077438e-01,4.434088e-01,3.859745e-01,3.622405e-01,5.578702e+01
5.300000e+01,2.602874e+03,9.678249e-01,1.096642e+01,6.181169e-01,9.164704e+00,8.810895e-01,6.438358e-01,1.000000e+00,1.000000e+00,5.694697e-01,2.943032e-01,4.171746e-01,5.787226e+01
5.400000e+01,2.607931e+03,9.476610e-01,9.349314e+00,7.377770e-01,9.010954e+00,8.853415e-01,1.000000e+00,1.000000e+00,1.000000e+00,4.469706e-01,3.852795e-01,3.423469e-01,5.869439e+01
5.500000e+01,2.603368e+03,9.652566e-01,9.181739e+00,7.057235e-01,9.029155e+00,8.457586e-01,1.000000e+00,3.165398e-01,3.162626e-01,5.260708e-01,2.297716e-01,3.133912e-01,4.876915e+01
5.600000e+01,2.607635e+03,9.485947e-01,1.054814e+01,6.834041e-01,9.142390e+00,8.991330e-01,1.000000e+00,4.002356e-01,5.172143e-01,5.768557e-01,4.490012e-01,3.339529e-01,5.981766e+01
5.700000e+01,2.602065e+03,9.725935e-01,9.694045e+00,7.907878e-01,9.041272e+00,8.912896e-01,7.551299e-01,2.453127e-01,2.449083e-01,9.041427e-01,4.901627e-01,4.737862e-01,7.066973e+01
5.800000e+01,2.602453e+03,9.701986e-01,1.083528e+01,6.697869e-01,9.169685e+00,8.949149e-01,1.000000e+00,2.453621e-01,2.508345e-01,8.049068e-01,4.200402e-01,5.178919e-01,6.561809e+01
5.900000e+01,2.605712e+03,9.552265e-01,1.069577e+01,6.238303e-01,9.138346e+00,8.839195e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.083877e-01,4.927514e-01,5.610648e-01,6.516007e+01
6.000000e+01,2.603213e+03,9.660415e-01,1.139731e+01,6.246207e-01,9.192947e+00,8.840078e-01,1.000000e+00,4.973149e-01,4.945300e-01,3.523673e-01,4.537180e-01,5.804951e-01,5.344804e+01
6.100000e+01,2.603965e+03,9.624143e-01,1.119174e+01,6.130919e-01,9.161077e+00,9.274339e-01,1.000000e+00,4.578350e-01,4.768609e-01,5.678152e-01,5.325894e-01,3.415142e-01,6.240991e+01
6.200000e+01,2.601341e+03,9.777964e-01,1.079237e+01,6.355194e-01,9.154997e+00,8.855161e-01,1.000000e+00,4.253340e-01,4.710404e-01,4.118032e-01,3.983771e-01,2.798837e-01,5.173176e+01
6.300000e+01,2.604829e+03,9.586828e-01,9.771896e+00,8.117935e-01,9.066235e+00,8.827945e-01,1.000000e+00,2.451165e-01,2.455683e-01,7.459607e-01,4.382767e-01,3.499128e-01,6.391765e+01
6.400000e+01,2.603282e+03,9.656893e-01,9.949576e+00,7.455385e-01,9.081982e+00,8.740831e-01,1.000000e+00,8.399898e-01,1.000000e+00,3.738480e-01,4.934556e-01,8.819292e-01,6.189178e+01
6.500000e+01,2.602388e+03,9.705829e-01,1.149239e+01,5.855955e-01,9.201377e+00,8.673898e-01,7.837619e-01,7.693755e-01,7.693492e-01,5.444444e-01,5.907814e-01,9.505907e-01,6.821613e+01
6.600000e+01,2.600932e+03,9.814146e-01,1.018461e+01,6.534844e-01,9.119221e+00,8.680044e-01,1.000000e+00,2.452057e-01,2.496129e-01,7.425031e-01,3.410005e-01,4.987885e-01,6.040518e+01
6.700000e+01,2.607036e+03,9.505504e-01,9.734159e+00,7.678479e-01,9.049741e+00,8.920081e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.631949e-01,5.300830e-01,6.864806e-01,6.974916e+01
6.800000e+01,2.603584e+03,9.642030e-01,1.086971e+01,6.407420e-01,9.165321e+00,8.883949e-01,1.000000e+00,1.000000e+00,1.000000e+00,5.570524e-01,4.007892e-01,7.422749e-01,6.470253e+01
6.900000e+01,2.601054e+03,9.802658e-01,9.482104e+00,7.260819e-01,9.064466e+00,8.879581e-01,1.000000e+00,8.086315e-01,1.000000e+00,5.425250e-01,6.462120e-01,8.589106e-01,7.291503e+01
7.000000e+01,2.603707e+03,9.636123e-01,1.099633e+01,6.499745e-01,9.156404e+00,8.980067e-01,7.818761e-01,2.454542e-01,2.455333e-01,8.279949e-01,5.231155e-01,6.596372e-01,6.950934e+01
7.100000e+01,2.602355e+03,9.707862e-01,1.012653e+01,7.306812e-01,9.104317e+00,9.022196e-01,7.373768e-01,2.412936e-01,2.410045e-01,7.138234e-01,3.376532e-01,2.861866e-01,5.734942e+01
7.200000e+01,2.605641e+03,9.554923e-01,1.161541e+01,5.902515e-01,9.196830e+00,8.741287e-01,1.000000e+00,4.446036e-01,4.603193e-01,4.418773e-01,4.060631e-01,3.983483e-01,5.329363e+01
7.300000e+01,2.602381e+03,9.706257e-01,1.036741e+01,7.198042e-01,9.100298e+00,9.017498e-01,1.000000e+00,6.493194e-01,7.210000e-01,5.223679e-01,5.457406e-01,9.772771e-01,6.708268e+01
7.400000e+01,2.602829e+03,9.680663e-01,1.090584e+01,6.350502e-01,9.159806e+00,8.932158e-01,1.000000e+00,4.749422e-01,5.014585e-01,3.114165e-01,4.655461e-01,5.872727e-01,5.249372e+01
7.500000e+01,2.604884e+03,9.584611e-01,9.561712e+00,8.181553e-01,9.041520e+00,8.860988e-01,8.990310e-01,2.965458e-01,2.962540e-01,7.361768e-01,4.351535e-01,4.676433e-01,6.410751e+01
7.600000e+01,2.597370e+03,9.691770e-01,1.181009e+01,6.001183e-01,9.220376e+00,8.726640e-01,1.000000e+00,2.110533e-01,2.131648e-01,7.494557e-01,3.230061e-01,2.924283e-01,5.832919e+01
