#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
911,9.462989e+01,-7.703023e-01,-3.986118e-01,-7.752990e-01,-1.334760e-01,-5.194487e-01,1.770588e-01,-2.587695e-01,4.640585e-01,-5.350769e-01,-6.504587e-01,5.193390e-01,1.627275e-01
912,8.734291e+01,-6.669256e-01,-1.702519e-01,-9.638437e-01,1.098255e-01,-5.524716e-01,3.784300e-01,-2.258688e-01,3.682547e-01,-5.446742e-01,-8.077920e-01,6.077309e-01,-7.097653e-02
913,8.218154e+01,-7.812541e-01,-3.831270e-01,-8.964732e-01,-1.130775e-02,-5.864379e-01,2.398244e-01,-3.064368e-01,4.481492e-01,-4.924637e-01,-7.688944e-01,4.489502e-01,2.586582e-03
914,7.470186e+01,-7.199234e-01,-3.260305e-01,-7.518089e-01,-1.016427e-01,-5.581496e-01,3.945752e-01,-3.501344e-01,4.734190e-01,-4.485181e-01,-7.303883e-01,5.778415e-01,7.625486e-02
915,8.065116e+01,-7.195351e-01,-4.542560e-01,-9.200426e-01,-1.945632e-02,-3.736516e-01,3.164313e-01,-3.778589e-01,4.126665e-01,-7.104072e-01,-7.170598e-01,5.145237e-01,-6.417243e-02
916,8.114042e+01,-8.057919e-01,-4.049779e-01,-8.987887e-01,-1.099987e-01,-5.950923e-01,3.360271e-01,-2.466098e-01,5.324705e-01,-4.850519e-01,-6.029915e-01,5.139738e-01,5.862121e-02
917,8.724966e+01,-7.676971e-01,-3.441598e-01,-7.371551e-01,2.960931e-02,-6.009471e-01,8.439961e-02,-2.664450e-01,6.251662e-01,-5.491903e-01,-6.699651e-01,6.554864e-01,1.371124e-01
918,8.922248e+01,-7.662102e-01,-3.773685e-01,-9.522004e-01,-6.745470e-03,-5.254170e-01,3.862932e-01,-1.655887e-01,4.890149e-01,-5.756166e-01,-6.340849e-01,4.693353e-01,9.031178e-02
919,8.566927e+01,-7.768530e-01,-3.302451e-01,-7.399009e-01,2.670681e-02,-6.746674e-01,4.559735e-01,-5.154977e-01,5.486046e-01,-4.435303e-01,-6.779287e-01,6.023998e-01,-1.150833e-01
920,8.900146e+01,-7.167872e-01,-1.823445e-01,-8.100462e-01,7.102108e-02,-4.596121e-01,2.314076e-01,-3.394912e-01,4.268153e-01,-5.509195e-01,-6.734279e-01,6.093166e-01,-1.758036e-02
921,8.552170e+01,-6.750670e-01,-2.971121e-01,-9.012834e-01,-3.723375e-02,-5.151356e-01,2.786240e-01,-3.297308e-01,4.924205e-01,-3.699213e-01,-8.000209e-01,7.200773e-01,5.720280e-02
922,8.289034e+01,-8.509232e-01,-2.141870e-01,-8.824303e-01,9.106889e-03,-5.758757e-01,1.912475e-01,-7.122325e-02,5.049189e-01,-5.842614e-01,-7.196079e-01,4.836602e-01,1.529648e-01
923,7.870717e+01,-7.692644e-01,-4.066495e-01,-8.136120e-01,-1.491445e-01,-3.932019e-01,3.875723e-01,-4.777027e-01,4.558639e-01,-3.966409e-01,-6.707653e-01,4.093682e-01,4.096394e-02
924,8.123801e+01,-6.398955e-01,-3.101477e-01,-8.787016e-01,-3.592459e-02,-6.082288e-01,2.583909e-01,-1.999414e-01,5.042702e-01,-5.867823e-01,-7.076310e-01,5.166800e-01,2.880293e-02
925,8.561487e+01,-8.044286e-01,-2.893505e-01,-9.239134e-01,-9.549539e-02,-5.217090e-01,4.107000e-01,-3.426629e-01,4.305794e-01,-4.215408e-01,-6.933647e-01,6.254713e-01,1.949030e-02
926,9.323834e+01,-8.506008e-01,-3.394989e-01,-8.250994e-01,-4.778809e-02,-4.229959e-01,2.371410e-01,-2.569770e-01,4.655558e-01,-4.894133e-01,-6.980033e-01,3.679335e-01,-3.422744e-02
927,9.272986e+01,-8.431165e-01,-3.530403e-01,-8.565399e-01,-7.627464e-02,-6.550272e-01,4.049110e-01,-1.207989e-01,4.952378e-01,-7.206783e-01,-6.553002e-01,3.069812e-01,2.178946e-01
928,9.072122e+01,-8.226026e-01,-2.685726e-01,-8.183637e-01,-6.530572e-02,-3.105900e-01,9.865306e-02,-3.372115e-01,4.864607e-01,-5.205223e-01,-6.177755e-01,4.662995e-01,3.416898e-02
929,7.852040e+01,-6.606750e-01,-3.707743e-01,-9.902157e-01,-3.197229e-02,-5.677982e-01,4.067940e-01,-5.700223e-01,5.628307e-01,-3.207829e-01,-8.619320e-01,6.030785e-01,-6.440260e-02
930,9.091128e+01,-9.089332e-01,-2.954681e-01,-8.021025e-01,2.337240e-02,-5.856507e-01,2.693752e-01,-3.333417e-01,5.358623e-01,-6.462965e-01,-5.811961e-01,4.789311e-01,7.566763e-02
931,9.028632e+01,-6.734266e-01,-2.495220e-01,-8.900138e-01,9.513951e-02,-5.543157e-01,3.572953e-01,-3.162556e-01,3.937872e-01,-6.580058e-01,-6.297405e-01,7.348827e-01,-1.941380e-02
932,8.151272e+01,-7.504722e-01,-4.200211e-01,-7.146313e-01,2.814585e-02,-5.674964e-01,1.989516e-01,-1.682289e-01,5.528834e-01,-5.382625e-01,-5.111830e-01,5.996905e-01,5.733566e-02
933,8.576162e+01,-7.915849e-01,-2.725347e-01,-7.976969e-01,7.456634e-02,-5.167661e-01,3.812865e-01,-5.146837e-01,4.652436e-01,-4.054033e-01,-6.400056e-01,5.436088e-01,-2.609393e-02
934,7.697837e+01,-7.591869e-01,-2.149638e-01,-7.912388e-01,-4.685434e-02,-4.170233e-01,4.675401e-01,-2.779298e-01,3.281458e-01,-6.692951e-01,-7.802828e-01,2.752438e-01,-1.076296e-01
935,7.872025e+01,-5.863480e-01,-3.907164e-01,-7.589656e-01,-1.007715e-01,-4.001882e-01,3.375002e-01,-2.322947e-01,4.186376e-01,-4.795153e-01,-7.663490e-01,6.096321e-01,-6.033732e-02
936,8.780492e+01,-8.745718e-01,-4.019824e-01,-9.197664e-01,-1.092112e-01,-4.993688e-01,2.914022e-01,-2.912022e-01,4.519600e-01,-4.685375e-01,-7.381347e-01,4.215727e-01,9.126060e-02
937,8.006739e+01,-9.319203e-01,-4.019887e-01,-9.117046e-01,-2.452887e-02,-7.294445e-01,2.043258e-01,-2.168753e-01,6.104991e-01,-4.863379e-01,-6.882967e-01,4.302639e-01,9.767909e-02
938,8.850772e+01,-9.595233e-01,-3.121512e-01,-9.986490e-01,-8.738609e-02,-6.712041e-01,4.385339e-01,-2.200536e-01,4.928200e-01,-5.245710e-01,-9.770154e-01,3.924440e-01,8.455557e-02
939,7.857805e+01,-6.253134e-01,-2.895715e-01,-8.726481e-01,-3.123580e-02,-4.346202e-01,1.329175e-01,-1.457299e-01,5.782315e-01,-6.023212e-01,-6.369524e-01,5.355598e-01,-1.592218e-02
940,7.934852e+01,-6.559162e-01,-2.781888e-01,-7.912715e-01,1.001103e-02,-4.365592e-01,2.871592e-01,-4.916382e-01,5.249420e-01,-4.957419e-01,-5.577147e-01,4.944376e-01,-2.111385e-02
941,8.784818e+01,-9.029672e-01,-3.225273e-01,-8.135970e-01,-9.116063e-02,-5.400841e-01,2.346268e-01,-2.444895e-01,5.680452e-01,-4.690093e-01,-6.272246e-01,3.211685e-01,2.990375e-02
942,7.613002e+01,-8.183180e-01,-4.102033e-01,-6.971258e-01,-4.424008e-02,-5.482215e-01,3.564737e-01,-2.402017e-01,4.994953e-01,-4.596426e-01,-6.528507e-01,2.484000e-01,5.243063e-02
943,8.291204e+01,-7.031436e-01,-5.059245e-01,-8.290924e-01,-1.379172e-01,-5.248428e-01,2.638255e-01,-2.645068e-01,3.172031e-01,-6.189649e-01,-6.051741e-01,3.112913e-01,7.458122e-02
944,9.287136e+01,-8.645923e-01,-3.814702e-01,-9.264120e-01,-7.649701e-02,-6.101030e-01,2.214067e-01,-8.168644e-02,3.936363e-01,-6.557004e-01,-5.741003e-01,4.505277e-01,1.162882e-01
945,8.397448e+01,-7.865039e-01,-3.103364e-01,-6.639279e-01,-1.535708e-02,-5.825118e-01,3.408312e-01,-2.375040e-01,4.100113e-01,-5.422563e-01,-5.829399e-01,4.284951e-01,-7.408276e-03
946,8.817164e+01,-7.564460e-01,-2.291629e-01,-8.005106e-01,-7.075563e-03,-5.319953e-01,3.634676e-01,-7.044460e-02,7.019097e-01,-6.412344e-01,-5.605018e-01,4.030355e-01,-1.220448e-01
947,9.226890e+01,-8.109093e-01,-3.379051e-01,-8.912164e-01,-4.790739e-02,-6.707266e-01,2.536141e-01,-9.221162e-02,6.134793e-01,-7.279670e-01,-7.294240e-01,4.854500e-01,4.756419e-03
948,8.417583e+01,-9.022512e-01,-3.273088e-01,-8.020627e-01,-4.609203e-02,-5.187810e-01,1.858822e-01,-1.245213e-01,5.632909e-01,-6.170926e-01,-7.579984e-01,3.368748e-01,1.753130e-02
949,7.951713e+01,-8.215631e-01,-3.238560e-01,-8.210733e-01,-1.677169e-02,-6.289634e-01,2.884911e-01,-1.845336e-01,5.907305e-01,-6.590123e-01,-7.046220e-01,2.968093e-01,7.318357e-04
950,8.680344e+01,-8.627857e-01,-3.966672e-01,-9.193388e-01,-7.460097e-02,-4.715056e-01,4.052515e-01,-1.997810e-01,5.315393e-01,-6.257921e-01,-6.043430e-01,2.240474e-01,8.036443e-02
951,8.617201e+01,-8.848114e-01,-2.989140e-01,-8.754997e-01,2.839425e-03,-7.575576e-01,1.803775e-01,-2.713409e-03,5.248334e-01,-5.918748e-01,-6.067935e-01,3.156631e-01,2.075569e-01
952,8.669370e+01,-8.940212e-01,-2.906235e-01,-7.600145e-01,-7.003443e-02,-7.030488e-01,3.116742e-01,6.068783e-02,5.271417e-01,-6.936005e-01,-5.043498e-01,4.903335e-01,1.370824e-01
953,8.708126e+01,-8.868816e-01,-3.140484e-01,-9.693468e-01,-8.586095e-02,-6.440320e-01,3.958407e-01,-2.472709e-01,5.320134e-01,-6.573387e-01,-7.064636e-01,2.087887e-01,1.470922e-01
954,8.606317e+01,-8.791696e-01,-4.495868e-01,-8.050012e-01,-3.906110e-02,-6.311364e-01,3.527651e-01,-3.412411e-01,6.471082e-01,-5.126699e-01,-5.853639e-01,3.458230e-01,3.195692e-02
955,8.536574e+01,-8.769127e-01,-3.550119e-01,-8.499506e-01,-1.883539e-02,-8.382979e-01,3.149510e-01,1.030212e-02,5.451518e-01,-7.518516e-01,-4.832567e-01,4.409957e-01,2.227323e-01
956,8.970921e+01,-8.879638e-01,-2.593146e-01,-8.089237e-01,-5.678929e-02,-6.283420e-01,2.457542e-01,-2.231744e-01,4.855279e-01,-5.566377e-01,-6.910528e-01,4.618685e-01,-2.164182e-03
957,9.584752e+01,-6.411336e-01,-3.618805e-01,-6.181823e-01,-9.916160e-03,-5.615265e-01,3.521094e-01,-8.430989e-02,2.235145e-01,-5.455790e-01,-5.992025e-01,5.519539e-01,2.492453e-02
958,7.979534e+01,-5.918227e-01,-3.301160e-01,-6.524027e-01,-3.702705e-03,-5.778894e-01,2.405849e-01,-2.584066e-01,4.535182e-01,-4.875604e-01,-6.246186e-01,4.930324e-01,-6.111197e-02
959,8.473267e+01,-8.751730e-01,-2.510173e-01,-8.014374e-01,-1.180534e-01,-6.090402e-01,2.517840e-01,-2.056549e-01,4.107261e-01,-5.596606e-01,-7.818122e-01,4.781186e-01,-2.127075e-02
960,8.117757e+01,-8.109059e-01,-2.419580e-01,-6.831893e-01,-1.698426e-01,-6.076207e-01,2.339238e-01,-8.463438e-03,2.387685e-01,-7.171860e-01,-6.934153e-01,4.742311e-01,3.818864e-02
961,8.907612e+01,-8.036441e-01,-3.795943e-01,-6.800769e-01,-1.206325e-01,-4.802212e-01,2.405940e-01,-2.428473e-01,4.344916e-01,-5.278153e-01,-6.543582e-01,2.680506e-01,2.807848e-02
962,8.702834e+01,-8.392581e-01,-3.222850e-01,-8.075390e-01,-1.302326e-01,-5.624943e-01,3.967766e-01,-1.010613e-01,2.226194e-01,-6.575377e-01,-6.776199e-01,3.095754e-01,-6.433638e-02
963,8.513974e+01,-7.891238e-01,-3.443443e-01,-7.914607e-01,1.689133e-02,-6.382037e-01,4.473282e-01,-1.149708e-01,4.424410e-01,-5.605995e-01,-7.194575e-01,5.616481e-01,-1.173213e-02
964,8.626018e+01,-7.382317e-01,-4.475123e-01,-6.238062e-01,8.817761e-03,-5.267569e-01,2.740662e-01,-3.016576e-01,3.973350e-01,-5.628938e-01,-5.941962e-01,3.993612e-01,-7.628765e-02
965,8.032117e+01,-8.783243e-01,-3.351265e-01,-9.076489e-01,-1.153038e-01,-4.148553e-01,2.328620e-01,-3.784429e-01,3.203613e-01,-6.130310e-01,-8.636116e-01,4.048767e-01,-2.222610e-01
966,8.363852e+01,-7.210504e-01,-2.962067e-01,-7.533560e-01,-2.975418e-03,-6.343435e-01,5.728184e-01,-2.875935e-01,4.486186e-01,-5.231794e-01,-6.647863e-01,4.002173e-01,-1.906605e-01
967,8.610807e+01,-8.022675e-01,-3.212250e-01,-7.564604e-01,-4.367261e-02,-7.572758e-01,3.529954e-01,5.371185e-02,4.001068e-01,-6.147658e-01,-5.903888e-01,4.636346e-01,1.598105e-01
968,8.789379e+01,-7.187747e-01,-3.328489e-01,-5.923033e-01,-6.602551e-02,-6.230656e-01,1.671742e-01,-1.055770e-01,3.021912e-01,-8.344780e-01,-4.516917e-01,5.857155e-01,1.895926e-02
969,8.720842e+01,-6.912273e-01,-2.222204e-01,-7.190409e-01,-4.239708e-02,-3.975883e-01,3.182979e-01,-2.175809e-01,2.720229e-01,-7.417876e-01,-5.982918e-01,5.590423e-01,-1.961137e-01
970,8.807149e+01,-8.218015e-01,-4.106634e-01,-6.318570e-01,-1.391742e-01,-6.683336e-01,3.572272e-01,-1.605009e-01,4.885345e-01,-5.386984e-01,-6.121906e-01,4.069704e-01,1.702564e-01
971,8.975313e+01,-7.485924e-01,-1.575268e-01,-6.548770e-01,1.830201e-02,-4.622374e-01,3.252903e-01,-3.473531e-01,3.403775e-01,-5.744321e-01,-7.913094e-01,4.740680e-01,-2.164387e-03
972,8.963559e+01,-7.300263e-01,-2.504529e-01,-7.066572e-01,-9.216529e-02,-5.332719e-01,5.076914e-01,-1.947800e-01,2.998773e-01,-7.173808e-01,-5.974132e-01,2.899698e-01,-4.731823e-02
973,8.185995e+01,-7.715002e-01,-3.220178e-01,-7.283674e-01,-1.446397e-01,-5.170723e-01,1.278026e-01,-1.579300e-01,3.552941e-01,-7.104403e-01,-6.697424e-01,4.118210e-01,3.442238e-02
974,9.451846e+01,-9.538661e-01,-2.903973e-01,-7.029449e-01,-8.446408e-02,-6.010582e-01,3.434969e-01,-3.677419e-01,3.102637e-01,-5.790656e-01,-6.026930e-01,4.192580e-01,-2.101321e-02
975,8.322472e+01,-7.116466e-01,-2.350514e-01,-6.536058e-01,6.814150e-02,-5.414072e-01,4.075190e-01,5.375322e-02,3.083685e-01,-8.210345e-01,-6.175461e-01,4.190545e-01,3.834999e-02
976,8.695639e+01,-8.158706e-01,-3.916042e-01,-7.268592e-01,-1.839476e-01,-5.102832e-01,5.748485e-02,-8.031761e-02,3.673993e-01,-7.867034e-01,-5.725376e-01,3.132686e-01,1.171020e-01
977,8.798229e+01,-7.389596e-01,-4.050789e-01,-8.379244e-01,-1.240260e-01,-5.829514e-01,3.631451e-01,-1.460891e-01,2.757401e-01,-7.345984e-01,-6.032832e-01,3.317343e-01,-5.277523e-02
978,8.436291e+01,-8.559536e-01,-3.686226e-01,-7.032971e-01,-9.108707e-02,-2.961100e-01,2.683413e-01,-2.933239e-01,4.014259e-01,-4.733366e-01,-7.317457e-01,1.833787e-01,-1.863438e-01
979,8.352563e+01,-6.294938e-01,-4.299914e-01,-8.009446e-01,-8.987727e-02,-5.544868e-01,3.756778e-01,-1.974113e-01,3.939765e-01,-4.649640e-01,-6.005157e-01,5.322165e-01,-2.199978e-02
980,9.229303e+01,-8.117687e-01,-3.739476e-01,-7.208441e-01,-3.252595e-02,-6.027425e-01,2.914624e-01,-4.218201e-01,2.813789e-01,-5.689353e-01,-6.334292e-01,4.900523e-01,-7.586608e-02
981,8.325263e+01,-8.318617e-01,-9.582781e-02,-7.495537e-01,-4.231411e-02,-5.531312e-01,3.930510e-01,-2.488862e-01,5.233413e-01,-5.112395e-01,-8.239354e-01,6.088020e-01,1.207782e-01
982,7.809470e+01,-8.775391e-01,-4.454667e-01,-8.000347e-01,3.391675e-03,-6.174340e-01,5.252739e-01,-2.423438e-01,2.985874e-01,-7.551968e-01,-6.263565e-01,3.891816e-01,8.622794e-02
983,8.230098e+01,-9.699507e-01,-2.378524e-01,-5.603809e-01,-7.860410e-02,-5.132103e-01,3.911613e-01,-2.350636e-01,2.844382e-01,-8.080266e-01,-6.149505e-01,3.924408e-01,1.695582e-01
984,8.211261e+01,-8.678854e-01,-3.589946e-01,-6.455156e-01,1.546743e-02,-7.095099e-01,2.319003e-01,-2.122208e-01,3.247439e-01,-6.263417e-01,-7.358683e-01,5.077701e-01,7.196585e-02
985,8.532234e+01,-8.923485e-01,-3.132339e-01,-6.359107e-01,-6.290291e-03,-6.632548e-01,3.655923e-01,-3.963046e-02,4.764574e-01,-7.613791e-01,-5.679270e-01,4.367119e-01,7.497564e-02
986,9.890800e+01,-6.855725e-01,-2.839823e-01,-8.350226e-01,-1.348811e-01,-4.836496e-01,4.498494e-01,-3.715749e-01,1.116367e-01,-5.853837e-01,-5.394514e-01,4.295487e-01,-2.016443e-01
987,8.536132e+01,-7.264780e-01,-2.683976e-01,-7.560568e-01,-1.038467e-02,-5.368272e-01,2.022121e-01,-3.147709e-01,4.248038e-01,-5.504928e-01,-5.913889e-01,6.189825e-01,3.268526e-02
988,8.737165e+01,-8.393397e-01,-1.872581e-01,-5.298845e-01,-5.538143e-02,-6.140026e-01,2.441158e-01,-4.204706e-01,3.001063e-01,-6.747694e-01,-5.173462e-01,6.010037e-01,5.564999e-02
989,8.406982e+01,-9.147114e-01,-1.747753e-01,-6.131401e-01,3.008957e-02,-7.404994e-01,2.467992e-01,-3.217346e-01,3.942439e-01,-5.616439e-01,-5.353060e-01,4.604997e-01,2.863556e-02
990,8.763720e+01,-7.869480e-01,-3.469417e-01,-6.134743e-01,-4.621288e-04,-5.436138e-01,3.322669e-01,-3.560780e-01,4.406256e-01,-6.933031e-01,-5.795993e-01,4.194603e-01,1.340154e-01
991,7.550795e+01,-6.258853e-01,-3.639444e-01,-8.177867e-01,-9.732728e-03,-4.633005e-01,3.982341e-01,-3.027408e-01,2.976629e-01,-4.210427e-01,-6.831814e-01,5.674543e-01,-2.445231e-01
992,8.707502e+01,-7.406105e-01,-4.078898e-01,-8.101699e-01,2.160364e-02,-6.172925e-01,3.992589e-01,-4.160647e-01,2.466371e-01,-6.358081e-01,-4.227339e-01,4.675859e-01,-5.553972e-02
993,8.931352e+01,-6.766639e-01,-2.087944e-01,-9.354819e-01,-3.047759e-02,-4.897220e-01,4.409781e-01,-3.672244e-01,6.383943e-02,-6.395880e-01,-6.806574e-01,5.298350e-01,-1.300846e-01
994,8.675351e+01,-6.945578e-01,-1.780134e-01,-8.358195e-01,-1.536342e-01,-4.783760e-01,2.056698e-01,-1.332146e-01,1.424257e-01,-7.411873e-01,-6.096695e-01,5.415967e-01,-5.804492e-02
995,8.999084e+01,-7.746575e-01,-2.333104e-01,-5.833447e-01,2.334834e-02,-7.152021e-01,4.432363e-01,-3.088267e-01,2.691935e-01,-6.938491e-01,-6.815110e-01,5.371268e-01,-4.117464e-02
996,8.077196e+01,-8.489794e-01,-2.718824e-01,-6.447508e-01,-2.370878e-01,-4.898779e-01,3.861721e-01,-2.834261e-01,1.257065e-01,-7.659301e-01,-5.429120e-01,3.352861e-01,-2.859454e-02
997,8.331376e+01,-6.820145e-01,-2.002074e-01,-6.554336e-01,2.162408e-02,-5.028738e-01,1.952651e-01,-3.426504e-01,5.682148e-01,-7.190732e-01,-4.626415e-01,5.400350e-01,4.378142e-02
998,9.096121e+01,-7.187149e-01,-3.931338e-01,-6.625138e-01,-2.079756e-02,-4.856021e-01,2.986221e-01,-4.765516e-01,1.841871e-01,-5.648666e-01,-6.998581e-01,5.898444e-01,-3.021937e-02
999,7.204717e+01,-7.353446e-01,-3.933203e-01,-7.023014e-01,-2.327512e-01,-5.770291e-01,3.777307e-01,-3.783553e-01,2.183902e-01,-5.824253e-01,-6.311462e-01,4.889808e-01,-3.430975e-04
1000,9.446292e+01,-5.931068e-01,-2.054506e-01,-4.887384e-01,-1.010799e-01,-4.534445e-01,2.936931e-01,-7.157571e-02,2.469096e-01,-8.065952e-01,-4.743124e-01,5.447051e-01,-2.844547e-02
1001,9.047202e+01,-7.623650e-01,-2.682064e-01,-4.334031e-01,2.094961e-03,-6.453275e-01,5.296244e-01,-4.516383e-01,1.505981e-01,-5.333533e-01,-6.111303e-01,4.535823e-01,-1.485358e-01
1002,8.912375e+01,-5.974966e-01,-3.945506e-01,-4.210578e-01,-1.006692e-01,-4.507453e-01,2.022859e-01,-2.749385e-01,9.262515e-02,-7.106451e-01,-5.113602e-01,4.043051e-01,-9.732444e-02
1003,8.599190e+01,-6.014149e-01,-2.735806e-01,-5.758883e-01,6.785028e-02,-5.095331e-01,3.713049e-01,-2.129793e-01,3.951941e-01,-7.278732e-01,-6.560866e-01,6.225535e-01,-6.403982e-02
1004,9.328779e+01,-7.139530e-01,-3.158456e-01,-6.342633e-01,-6.332746e-02,-4.890199e-01,4.461239e-01,-3.539171e-01,3.442946e-01,-6.906474e-01,-6.357424e-01,4.286082e-01,-3.375755e-02
1005,8.704600e+01,-7.951729e-01,-3.754818e-01,-7.322732e-01,2.389057e-02,-6.357556e-01,5.007286e-01,-2.022584e-01,4.382543e-01,-6.531872e-01,-6.886564e-01,5.647562e-01,-3.129507e-02
1006,8.450850e+01,-6.467263e-01,-2.443400e-01,-5.885613e-01,-1.281702e-02,-6.474028e-01,4.282423e-01,-1.500942e-01,4.158386e-01,-7.333972e-01,-5.248444e-01,5.256656e-01,5.881412e-02
1007,8.405086e+01,-6.885394e-01,-2.113624e-01,-7.072451e-01,-1.794717e-01,-4.725529e-01,2.399799e-01,-2.888876e-01,5.031162e-02,-5.365554e-01,-6.606433e-01,5.121895e-01,5.389675e-03
1008,8.733264e+01,-8.425776e-01,-3.324279e-01,-6.613996e-01,-1.388084e-01,-8.030173e-01,2.575444e-01,-1.451587e-01,2.565313e-01,-6.822278e-01,-5.707339e-01,5.777868e-01,3.240793e-01
1009,8.276728e+01,-5.151161e-01,-2.683676e-01,-3.711893e-01,6.150402e-02,-5.908945e-01,2.666741e-01,-1.927874e-01,1.122516e-01,-6.992190e-01,-5.463342e-01,7.677751e-01,-7.609195e-03
1010,9.016910e+01,-7.521886e-01,-2.177142e-01,-5.825707e-01,-3.710783e-02,-5.124478e-01,3.740856e-01,-2.414474e-01,3.436788e-01,-7.057834e-01,-6.410824e-01,6.812299e-01,1.673850e-02
1011,9.329200e+01,-8.841307e-01,-2.948262e-01,-4.064951e-01,-9.956495e-02,-6.506518e-01,2.056643e-01,-1.675371e-01,3.222838e-01,-8.193911e-01,-5.132135e-01,5.454334e-01,3.006506e-02
1012,9.131839e+01,-5.506941e-01,-3.861808e-01,-5.158605e-01,-1.482454e-01,-4.801745e-01,2.815580e-01,-3.981423e-01,-5.231647e-02,-6.416004e-01,-5.110548e-01,5.279666e-01,-2.677911e-02
1013,7.993965e+01,-4.771234e-01,-4.163221e-01,-6.702651e-01,5.618587e-02,-2.914766e-01,3.356915e-01,-2.658175e-01,4.533503e-01,-7.943000e-01,-6.002922e-01,6.445579e-01,-1.928919e-01
1014,7.478744e+01,-8.121406e-01,-3.380025e-01,-4.535267e-01,-1.914970e-01,-4.778505e-01,2.629042e-01,-2.481432e-01,1.123364e-01,-7.386106e-01,-6.073728e-01,3.601319e-01,1.326060e-01
1015,8.056791e+01,-6.571977e-01,-1.498595e-01,-5.547366e-01,2.459426e-02,-5.568932e-01,4.299974e-01,-3.225437e-01,4.025576e-01,-6.052970e-01,-7.749300e-01,5.514203e-01,-1.134502e-02
