#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
381,5.686887e+01,3.595505e-01,-6.836101e-01,9.364376e-02,-2.218140e-01,-8.714902e-01,9.929265e-02,-7.732551e-01,-1.044434e-01,4.729360e-02,-2.456783e-01,3.174161e-01,-1.394956e-01
382,7.155950e+01,4.123957e-01,-4.354580e-01,1.572742e-01,-1.223727e-01,-6.542545e-01,3.142537e-01,-5.994989e-01,-2.206524e-01,2.882429e-01,-5.090270e-01,4.065258e-01,-1.934006e-01
383,4.575531e+01,4.607661e-01,-5.435034e-01,-1.066722e-01,-2.319815e-01,-7.210176e-01,2.747151e-01,-6.907596e-01,-8.470928e-03,3.253067e-01,-3.003141e-01,2.197904e-01,-2.251498e-01
384,1.986739e+01,3.779489e-01,-5.569682e-01,3.809002e-01,-3.681248e-01,-7.181102e-01,2.029736e-01,-5.363937e-01,9.975115e-03,9.093183e-02,-5.561372e-01,3.658649e-01,-5.629446e-03
385,2.179045e+01,2.075939e-01,-7.852503e-01,1.567008e-01,-6.665942e-02,-6.681626e-01,1.963557e-01,-8.101662e-01,-1.277525e-01,5.896886e-02,-6.353573e-01,4.356048e-01,-1.632501e-01
386,8.248639e+01,5.587012e-01,-5.594121e-01,7.858470e-02,-6.610699e-02,-5.878292e-01,4.456865e-01,-5.823020e-01,-1.312078e-01,3.678961e-02,-6.053895e-01,4.506965e-01,1.912024e-01
387,8.249567e+01,3.335425e-01,-7.599362e-01,1.183662e-01,-6.980308e-02,-5.008189e-01,1.283280e-01,-6.177618e-01,8.124008e-02,2.743485e-03,-4.218168e-01,4.198971e-01,-1.010540e-02
388,2.623754e+01,3.788627e-01,-7.720198e-01,1.984425e-01,-1.645206e-01,-7.866005e-01,1.906814e-01,-8.107592e-01,-1.678142e-01,1.839218e-02,-4.549220e-01,4.629926e-01,8.871470e-02
389,8.298617e+01,3.936779e-01,-7.087664e-01,2.485241e-01,-7.262809e-02,-6.786327e-01,3.573460e-01,-7.022047e-01,1.431731e-01,-1.915850e-02,-7.858045e-01,3.869694e-01,-1.623297e-01
390,2.735001e+01,2.843747e-01,-7.185394e-01,2.937484e-01,-2.522503e-01,-6.203313e-01,2.593667e-01,-5.562958e-01,2.665184e-01,-2.800327e-02,-5.376509e-01,4.532959e-01,-1.104869e-01
391,8.597999e+01,4.839688e-01,-5.580584e-01,2.097537e-01,-2.360661e-01,-8.192632e-01,1.941433e-01,-6.503046e-01,1.155295e-01,2.065626e-01,-3.572485e-01,4.041371e-01,1.073020e-01
392,8.307194e+01,3.002252e-01,-4.981644e-01,2.441643e-01,-1.131083e-01,-7.448995e-01,1.956704e-01,-8.124882e-01,-7.931511e-02,-1.458856e-02,-4.042339e-01,1.919969e-01,-1.966832e-01
393,2.489289e+01,2.658962e-01,-8.134660e-01,1.458399e-01,-3.876727e-01,-6.739710e-01,1.035364e-01,-4.734006e-01,-1.309768e-02,2.271365e-01,-3.176648e-01,4.322221e-01,6.990144e-04
394,3.261873e+01,3.494234e-01,-7.934222e-01,1.039022e-01,-7.008964e-02,-6.647091e-01,2.073533e-01,-7.039114e-01,-2.949834e-01,7.929166e-02,-1.376975e-01,3.905432e-01,2.553334e-01
395,5.255327e+01,3.597305e-01,-5.088257e-01,1.248256e-01,-1.724755e-01,-7.906330e-01,1.222620e-01,-6.929217e-01,2.020063e-01,6.281202e-02,-4.530770e-01,5.161928e-01,1.461357e-02
396,7.503233e+01,3.984658e-01,-4.190215e-01,8.943975e-02,-2.261311e-01,-8.110826e-01,1.436589e-01,-6.640805e-01,6.684971e-02,1.931711e-02,-2.102323e-01,3.705550e-01,5.672797e-02
397,7.678405e+01,4.628260e-01,-4.462580e-01,3.252052e-01,-1.453655e-01,-8.149516e-01,1.101285e-01,-6.727182e-01,-3.111952e-02,9.306108e-02,-3.588094e-01,4.028909e-01,1.097748e-01
398,2.263333e+01,5.094792e-01,-6.059782e-01,3.523077e-01,-9.833461e-02,-7.551585e-01,4.137584e-01,-8.285530e-01,5.788104e-02,1.133751e-01,-6.352560e-01,4.068363e-01,-8.141106e-02
399,8.340793e+01,3.180038e-01,-6.551685e-01,7.430660e-02,-2.605220e-01,-9.844139e-01,1.857635e-01,-8.704215e-01,7.678552e-02,3.920931e-02,-4.792856e-01,5.136156e-01,-1.356049e-01
400,1.908135e+01,4.223433e-01,-5.883736e-01,1.954108e-01,-1.639304e-01,-6.842362e-01,2.448152e-01,-8.419482e-01,-1.491579e-02,2.523359e-01,-5.047018e-01,4.887926e-01,1.172308e-01
401,7.620899e+01,3.058486e-01,-7.131565e-01,2.852085e-01,-9.997807e-02,-6.326730e-01,1.639791e-01,-6.832074e-01,1.760725e-01,4.905779e-02,-5.522611e-01,3.401136e-01,-7.665541e-02
402,2.701265e+01,5.146405e-01,-4.021871e-01,3.550814e-01,-6.466252e-02,-8.051119e-01,2.192410e-01,-7.100374e-01,-1.706223e-01,1.482395e-01,-4.057874e-01,2.400347e-01,2.619953e-02
403,2.664030e+01,4.713148e-01,-5.479727e-01,1.491086e-01,-1.932396e-01,-9.132106e-01,3.592306e-01,-7.764970e-01,-3.497419e-02,1.123270e-01,-2.383389e-01,5.108276e-01,1.603332e-01
404,2.740181e+01,5.252516e-01,-4.865150e-01,1.755538e-01,-5.814260e-02,-6.463380e-01,4.463901e-01,-6.154473e-01,7.601363e-02,9.839579e-02,-5.429073e-01,2.956840e-01,1.584174e-01
405,8.357922e+01,5.446453e-01,-7.771746e-01,1.881171e-01,-3.090301e-01,-6.390493e-01,2.301615e-01,-6.127122e-01,2.386909e-01,-3.580812e-02,-7.535845e-01,2.612236e-01,1.761487e-01
406,8.091521e+01,5.160808e-01,-5.967619e-01,1.340425e-01,-2.334048e-01,-7.928152e-01,3.084421e-01,-6.723835e-01,-1.274613e-01,1.288161e-01,-5.707469e-01,2.768473e-01,4.199970e-02
407,2.161866e+01,3.827614e-01,-5.348061e-01,1.017599e-01,-1.326331e-01,-6.518510e-01,9.202498e-02,-7.408446e-01,1.046977e-01,1.595861e-02,-4.713753e-01,3.444393e-01,9.659535e-03
408,2.214826e+01,5.187573e-01,-6.877116e-01,6.250591e-02,-3.852126e-01,-8.683380e-01,3.453241e-01,-5.577253e-01,-9.479110e-03,-2.377292e-02,-5.983395e-01,4.230654e-01,-5.253088e-02
409,5.627257e+01,4.089628e-01,-4.984041e-01,2.124933e-01,-2.741163e-01,-7.589026e-01,-2.552589e-03,-7.577771e-01,1.450260e-01,8.038057e-02,-5.414429e-01,3.885547e-01,1.374067e-01
410,2.478860e+01,3.173955e-01,-9.633108e-01,4.268176e-01,-4.350678e-01,-8.912922e-01,3.718987e-01,-6.894579e-01,9.178071e-02,8.186624e-03,-4.732287e-01,1.911273e-01,1.965609e-01
411,8.787107e+01,4.125154e-01,-6.983823e-01,1.777568e-01,-2.299241e-01,-5.963978e-01,1.924987e-01,-6.070926e-01,7.125563e-02,-4.201103e-02,-5.856656e-01,4.389222e-01,9.801289e-02
412,2.610174e+01,5.530712e-01,-6.667567e-01,1.438654e-01,-3.815491e-01,-8.290349e-01,2.780548e-01,-6.010427e-01,-4.696292e-03,-9.129512e-02,-6.501878e-01,3.484526e-01,1.230014e-01
413,3.127534e+01,6.926088e-01,-9.114731e-01,9.316449e-02,-3.352199e-01,-7.844439e-01,2.000911e-01,-7.947998e-01,1.153133e-01,-4.426978e-02,-6.614671e-01,1.933488e-01,1.216570e-01
414,2.002944e+01,4.284789e-01,-7.560036e-01,2.066454e-01,-3.101637e-01,-7.810470e-01,4.572702e-01,-5.461627e-01,1.979586e-01,3.330996e-02,-7.472654e-01,3.320639e-01,2.657053e-01
415,2.366471e+01,4.574610e-01,-6.641389e-01,1.335811e-01,-1.289393e-01,-5.985702e-01,3.247230e-01,-7.149155e-01,-9.408714e-02,9.336409e-02,-6.475359e-01,3.311447e-01,2.706018e-02
416,7.924720e+01,3.247358e-01,-7.073952e-01,2.266499e-02,-1.049435e-01,-6.814859e-01,2.851362e-01,-8.178195e-01,1.351810e-01,-1.037021e-02,-5.469056e-01,4.189743e-01,1.930677e-01
417,2.038057e+01,5.745022e-01,-7.237803e-01,-1.513568e-02,-3.637060e-01,-7.701897e-01,1.030305e-01,-8.949425e-01,2.027793e-01,1.857109e-01,-5.273046e-01,5.440772e-01,-3.293977e-02
418,5.297782e+01,5.105536e-01,-8.064932e-01,1.029499e-01,-3.097779e-01,-6.934848e-01,2.177179e-01,-7.717113e-01,5.601698e-02,4.892784e-02,-5.540282e-01,1.725404e-01,8.465473e-02
419,2.379674e+01,4.787793e-01,-7.243881e-01,1.726991e-01,-1.820336e-01,-4.990977e-01,1.042736e-01,-9.225285e-01,4.793232e-02,-4.388448e-02,-5.526184e-01,5.389336e-01,1.167138e-01
420,8.235748e+01,5.344038e-01,-4.230255e-01,3.789619e-01,-2.446075e-01,-5.617827e-01,1.933544e-01,-6.684141e-01,1.829789e-01,-1.206944e-02,-5.497000e-01,2.434994e-01,9.525853e-02
421,2.118670e+01,6.032110e-01,-6.587508e-01,5.609711e-02,-2.742638e-01,-8.277740e-01,2.852773e-01,-5.309029e-01,6.008232e-02,1.042264e-01,-5.841250e-01,4.462847e-01,2.062003e-01
422,1.884793e+01,4.095596e-01,-7.126563e-01,7.415193e-02,-2.111978e-01,-7.497554e-01,1.656672e-01,-6.703934e-01,-1.076939e-01,-1.836460e-01,-4.086489e-01,3.045854e-01,3.167937e-01
423,4.788073e+01,3.744589e-01,-7.274810e-01,5.767312e-02,-1.162260e-01,-6.338431e-01,2.121239e-01,-8.104592e-01,2.005922e-01,-3.298084e-02,-4.756496e-01,3.361352e-01,1.322606e-01
424,2.189965e+01,3.831815e-01,-6.542934e-01,3.016228e-01,-3.820725e-01,-7.992844e-01,1.804841e-01,-7.389073e-01,7.998603e-02,-1.184580e-01,-7.843549e-01,2.390797e-01,1.924067e-01
425,7.727203e+01,4.558066e-01,-7.213844e-01,1.349973e-01,-1.555885e-01,-8.095831e-01,2.854706e-01,-6.102302e-01,2.265030e-01,1.108753e-01,-4.555434e-01,2.348983e-01,-2.928737e-02
426,8.416153e+01,4.557226e-01,-8.184289e-01,8.977358e-02,-2.314933e-01,-6.273951e-01,9.149434e-02,-7.763162e-01,3.606870e-02,4.263504e-02,-5.333187e-01,3.555982e-01,-8.981964e-02
427,2.173257e+01,3.490303e-01,-5.518615e-01,1.614240e-01,-4.980823e-02,-6.674977e-01,3.819585e-01,-7.962735e-01,2.126498e-01,-8.146737e-02,-6.947526e-01,3.884855e-01,-1.130356e-01
428,4.513160e+01,3.659263e-01,-5.765121e-01,2.252943e-01,-2.219503e-02,-6.196396e-01,3.132246e-01,-7.048070e-01,1.617935e-01,7.353693e-02,-8.109369e-01,4.297334e-01,5.654567e-03
429,8.621831e+01,3.748742e-01,-7.851877e-01,2.868448e-01,-2.666506e-01,-6.236470e-01,1.311086e-01,-6.405931e-01,1.808778e-01,1.420336e-02,-6.584411e-01,3.145017e-01,1.581172e-01
430,3.239816e+01,4.684706e-01,-6.176777e-01,1.271423e-01,-1.485530e-01,-5.083555e-01,1.020904e-01,-7.401520e-01,7.524246e-02,1.266520e-02,-5.224055e-01,3.843338e-01,1.600546e-02
431,8.379609e+01,6.453640e-01,-5.628585e-01,2.907588e-01,-1.544312e-01,-7.485550e-01,1.286848e-01,-8.254777e-01,1.427342e-01,6.830882e-02,-4.954800e-01,3.158039e-01,1.529817e-02
432,3.222651e+01,5.937072e-01,-5.007279e-01,2.216067e-01,-2.069498e-01,-6.141515e-01,9.926783e-02,-8.046789e-01,3.088067e-01,-3.814235e-02,-6.247332e-01,3.290323e-01,-7.759391e-02
433,8.071828e+01,4.685998e-01,-7.271288e-01,2.765420e-01,-2.070855e-01,-5.767023e-01,-1.333231e-01,-7.449335e-01,9.090942e-02,4.012642e-02,-4.668228e-01,4.432744e-01,2.351448e-01
434,2.047360e+01,2.905973e-01,-9.136665e-01,1.838928e-01,-2.741465e-01,-4.929086e-01,2.120424e-01,-6.823730e-01,1.029060e-01,8.509115e-02,-5.829996e-01,4.818391e-01,2.129023e-01
435,8.315443e+01,2.897622e-01,-8.979491e-01,1.477931e-01,-2.337270e-01,-5.975204e-01,4.610231e-02,-7.485230e-01,1.658750e-01,-1.469346e-01,-4.871821e-01,3.223605e-01,-9.480020e-03
436,2.152754e+01,5.642993e-01,-5.804236e-01,1.617267e-01,-3.504792e-01,-5.409552e-01,4.905288e-02,-6.521359e-01,1.338826e-01,-1.345072e-01,-6.570645e-01,3.642701e-01,1.312829e-01
437,2.747112e+01,5.705766e-01,-5.956946e-01,1.535419e-01,-2.522774e-01,-6.217708e-01,1.466073e-01,-6.358339e-01,1.315809e-01,9.978621e-02,-6.571479e-01,3.547584e-01,2.310700e-01
438,2.186888e+01,4.032721e-01,-7.200274e-01,1.606535e-01,-6.990814e-02,-6.010208e-01,1.754786e-01,-7.640194e-01,3.927550e-02,7.800832e-02,-5.930258e-01,2.778589e-01,-1.031702e-01
439,3.180575e+01,4.039308e-01,-7.790901e-01,2.009404e-01,-2.095430e-01,-5.445717e-01,2.998259e-01,-5.994083e-01,4.074206e-02,9.251921e-02,-6.033492e-01,3.885007e-01,1.602227e-01
440,7.971321e+01,3.372153e-01,-7.066586e-01,2.166183e-01,-3.540861e-01,-6.233859e-01,1.153888e-01,-6.846427e-01,1.565828e-01,-7.650122e-03,-5.702746e-01,1.905356e-01,1.846524e-01
441,2.192858e+01,5.553393e-01,-5.933197e-01,1.922791e-01,-9.943867e-02,-8.210831e-01,8.081007e-02,-8.474516e-01,1.256095e-01,-9.771123e-02,-4.330610e-01,2.805685e-01,1.518120e-02
442,3.243761e+01,5.182426e-01,-8.401829e-01,2.791501e-01,-1.920328e-01,-5.636912e-01,4.078296e-03,-7.469273e-01,-5.911898e-02,5.564559e-02,-3.248861e-01,2.652848e-01,1.147938e-01
443,8.806870e+01,5.759900e-01,-6.994206e-01,2.045248e-01,-2.499406e-01,-6.572276e-01,2.045506e-01,-7.900829e-01,2.084717e-02,-3.120154e-02,-5.546820e-01,4.267589e-01,2.434590e-01
444,2.209648e+01,5.819291e-01,-6.276181e-01,2.145987e-01,-1.758233e-01,-8.474157e-01,1.966445e-02,-8.714213e-01,1.223026e-01,1.424398e-02,-5.159478e-01,3.174842e-01,1.182643e-01
445,3.264657e+01,3.397787e-01,-5.950812e-01,3.011608e-01,-2.233820e-01,-4.275719e-01,1.104283e-01,-7.844039e-01,1.092169e-01,2.778115e-02,-5.292602e-01,2.436603e-01,-1.425496e-02
446,8.650298e+01,5.339171e-01,-6.074755e-01,3.541566e-01,-2.206581e-01,-4.947775e-01,1.067156e-01,-8.552452e-01,1.460954e-01,-1.497081e-02,-5.539010e-01,4.407161e-01,3.077325e-02
447,3.277442e+01,3.943456e-01,-8.122686e-01,2.640914e-01,-1.406237e-01,-5.360999e-01,3.290359e-01,-7.677346e-01,1.875193e-01,3.860150e-02,-3.945716e-01,2.937143e-01,8.901578e-02
448,2.369432e+01,6.313099e-01,-7.310891e-01,1.013227e-01,-6.412199e-02,-6.832725e-01,9.957280e-02,-6.804579e-01,4.122398e-02,-4.920069e-03,-7.774721e-01,3.762465e-01,2.296366e-01
449,3.286044e+01,3.625973e-01,-6.222881e-01,2.969084e-01,-2.563180e-01,-7.529451e-01,3.122853e-02,-6.330848e-01,1.439454e-01,6.736516e-03,-3.800428e-01,3.056680e-01,1.304098e-01
450,8.133862e+01,5.770604e-01,-7.872984e-01,7.721144e-02,-2.339798e-01,-5.113895e-01,1.722674e-01,-8.981959e-01,1.293975e-01,-1.502300e-02,-5.018229e-01,3.324431e-01,1.348580e-01
451,7.492665e+01,4.998817e-01,-5.949534e-01,3.977960e-01,-2.551052e-01,-7.069327e-01,1.355020e-02,-7.125087e-01,4.728166e-02,3.215495e-02,-5.533620e-01,3.020151e-01,2.184147e-01
452,8.729802e+01,6.560567e-01,-8.308877e-01,1.030117e-01,-2.533308e-01,-5.630556e-01,8.539593e-02,-7.876525e-01,-1.938722e-01,4.997073e-02,-5.573581e-01,4.573490e-01,2.334368e-01
453,5.161073e+01,6.368689e-01,-6.730608e-01,2.679352e-01,-1.928102e-01,-6.480393e-01,1.083319e-01,-7.047608e-01,5.202666e-02,-1.398517e-01,-4.613426e-01,3.770033e-01,1.417559e-01
454,2.188889e+01,4.599559e-01,-6.101304e-01,1.200944e-01,-1.217274e-01,-4.813634e-01,1.703867e-01,-6.339635e-01,1.089528e-01,-1.081501e-01,-4.970100e-01,3.785804e-01,1.182881e-01
455,3.194836e+01,5.020369e-01,-7.203793e-01,2.900144e-01,-2.126028e-01,-5.409412e-01,1.741128e-01,-7.458343e-01,1.355014e-01,5.908388e-02,-6.934532e-01,2.862178e-01,1.245777e-01
456,2.240108e+01,4.673601e-01,-7.829028e-01,1.881355e-01,-2.102350e-01,-5.972229e-01,4.935028e-02,-7.276752e-01,1.601187e-01,-7.363081e-02,-5.534406e-01,4.327732e-01,4.750849e-02
457,2.727129e+01,4.885014e-01,-8.259771e-01,1.956732e-01,-2.209554e-01,-7.554647e-01,2.091154e-02,-9.313544e-01,1.146830e-01,-2.433596e-02,-5.301194e-01,4.485039e-01,1.676698e-01
458,4.545966e+01,5.759536e-01,-5.755331e-01,3.030149e-01,-2.132513e-01,-5.038049e-01,6.321820e-03,-8.556224e-01,1.701785e-01,-1.053657e-01,-5.489302e-01,3.656769e-01,1.477838e-01
459,7.234598e+01,7.439372e-01,-6.373932e-01,1.719650e-01,-3.443666e-01,-7.752488e-01,3.412271e-02,-7.146472e-01,3.101513e-02,-9.709143e-02,-3.737712e-01,2.365401e-01,3.682249e-01
460,1.957986e+01,5.940194e-01,-7.914364e-01,1.934913e-01,-3.601953e-01,-6.810756e-01,2.988899e-01,-8.068398e-01,3.380343e-02,-1.402700e-01,-6.509948e-01,2.119415e-01,2.735941e-01
461,8.974504e+01,8.174401e-01,-7.852428e-01,1.917586e-01,-2.343802e-01,-5.702585e-01,2.171891e-01,-9.780079e-01,1.039315e-01,-1.820884e-01,-5.080276e-01,3.719097e-01,4.121107e-02
462,1.977290e+01,5.945465e-01,-7.067062e-01,8.435021e-02,-2.578336e-01,-4.837734e-01,2.279088e-01,-7.103785e-01,1.315709e-02,1.417467e-01,-4.302095e-01,6.070143e-01,3.155333e-01
463,5.781938e+01,7.146749e-01,-8.681300e-01,7.687108e-02,-1.752457e-01,-6.742169e-01,1.817429e-01,-8.245964e-01,3.556433e-02,-3.803411e-02,-5.264872e-01,3.157187e-01,2.479630e-01
464,7.788503e+01,6.551344e-01,-8.238618e-01,1.726066e-01,-1.427740e-01,-5.244217e-01,1.834791e-01,-7.484509e-01,4.966208e-02,-1.283014e-01,-3.217743e-01,4.118806e-01,2.308969e-01
465,8.559420e+01,6.681130e-01,-7.525674e-01,1.939342e-02,-2.450291e-01,-5.056987e-01,1.622137e-01,-9.183115e-01,-1.060150e-01,-4.978560e-02,-6.792858e-01,4.123131e-01,1.028338e-01
466,7.884264e+01,6.114446e-01,-9.841844e-01,2.379015e-01,-4.131644e-01,-7.307586e-01,-1.480083e-01,-5.991393e-01,2.351951e-03,1.011069e-02,-4.040650e-01,3.822576e-01,8.188287e-02
467,7.908722e+01,6.423364e-01,-7.918410e-01,2.233331e-01,-1.340027e-01,-6.574023e-01,-5.586334e-03,-9.120543e-01,5.148359e-02,-1.397446e-01,-4.315369e-01,4.680912e-01,-3.293835e-03
468,7.696799e+01,6.902038e-01,-7.334253e-01,2.535713e-01,-1.950615e-01,-4.866038e-01,1.490996e-01,-7.129724e-01,-7.534611e-02,-2.844770e-02,-5.030388e-01,2.397603e-01,2.770321e-02
469,3.271814e+01,6.828030e-01,-6.800277e-01,2.058223e-01,-1.753853e-01,-5.537914e-01,1.400495e-01,-7.645368e-01,-1.243773e-02,-2.979744e-01,-3.755438e-01,3.475545e-01,3.656455e-01
470,2.724836e+01,7.225456e-01,-4.696221e-01,2.999517e-01,-1.810753e-01,-6.612823e-01,7.338439e-02,-8.592724e-01,9.769443e-02,4.647819e-02,-5.642652e-01,2.078004e-01,2.636146e-01
471,2.594580e+01,7.866694e-01,-9.342637e-01,3.527756e-01,-3.507019e-01,-6.774501e-01,2.737208e-01,-8.660983e-01,2.816065e-02,-2.962223e-01,-5.434955e-01,3.257319e-01,9.774498e-02
472,8.526782e+01,7.810090e-01,-6.445622e-01,1.726010e-01,-3.079994e-01,-5.969901e-01,1.749404e-01,-7.621752e-01,1.354209e-01,-1.344286e-01,-5.586545e-01,2.777073e-01,1.945096e-01
473,3.173696e+01,7.189526e-01,-9.053927e-01,2.780906e-01,-1.896772e-01,-6.432635e-01,1.545241e-01,-7.564351e-01,1.387461e-01,-1.120103e-01,-4.430875e-01,4.742628e-01,2.371467e-01
474,5.227015e+01,5.413869e-01,-6.450773e-01,2.459290e-01,-2.677433e-01,-7.057876e-01,-4.259449e-02,-8.673836e-01,-2.162111e-01,-5.031710e-02,-2.830091e-01,5.513547e-01,2.536359e-01
475,2.640701e+01,6.479147e-01,-8.333710e-01,1.716500e-01,-2.403178e-01,-6.459471e-01,1.656486e-01,-7.794267e-01,-1.143647e-01,-1.185272e-01,-4.331629e-01,3.262270e-01,1.012794e-01
476,1.343599e+01,7.807308e-01,-6.423770e-01,2.060998e-01,-1.350097e-01,-3.026030e-01,1.436861e-01,-7.947858e-01,6.859000e-02,-1.081753e-01,-6.581185e-01,4.277810e-01,1.953441e-01
477,2.560996e+01,5.428983e-01,-8.563580e-01,-1.128761e-01,-3.000329e-01,-5.942444e-01,2.219605e-01,-7.502107e-01,1.558335e-01,-5.993321e-02,-6.304498e-01,4.425342e-01,2.228746e-02
478,2.002430e+01,7.127510e-01,-7.221756e-01,-1.071881e-01,-3.654201e-01,-5.361861e-01,2.584616e-01,-8.297493e-01,1.140279e-01,-2.830466e-01,-3.314674e-01,3.276497e-01,9.549767e-02
479,8.168677e+01,7.736697e-01,-6.045665e-01,1.751289e-01,-3.613542e-01,-5.682231e-01,9.219799e-02,-8.182987e-01,-3.402843e-02,-1.175088e-01,-5.021713e-01,2.125553e-01,-2.547507e-02
480,7.918132e+01,6.220759e-01,-8.417093e-01,5.983807e-02,-2.173598e-01,-4.252499e-01,2.294143e-02,-7.917994e-01,6.972619e-03,-1.705379e-01,-6.288509e-01,3.781875e-01,-9.330869e-02
481,7.687821e+01,5.104937e-01,-7.058810e-01,2.858989e-01,-2.053166e-01,-4.306790e-01,9.319402e-02,-7.146485e-01,-4.880860e-03,-1.224687e-01,-5.557991e-01,2.580421e-01,-2.127239e-01
482,2.167791e+01,3.782036e-01,-7.051428e-01,1.534186e-01,-2.683605e-01,-5.454176e-01,4.359910e-02,-8.345892e-01,1.920612e-01,-2.153949e-02,-5.049538e-01,4.832255e-01,-5.083847e-02
483,8.805249e+01,5.937221e-01,-7.659623e-01,1.104821e-01,-2.341673e-01,-5.742153e-01,1.089603e-01,-9.082381e-01,-1.537244e-01,-1.369434e-02,-5.511937e-01,2.546408e-01,-1.048676e-02
484,1.753370e+01,7.593675e-01,-5.698972e-01,1.752227e-01,-3.982527e-01,-5.665650e-01,1.630210e-01,-8.228555e-01,1.152734e-01,6.672641e-02,-5.730222e-01,2.644455e-01,2.727407e-01
485,7.220493e+01,5.590019e-01,-7.281779e-01,6.313031e-02,-1.219311e-01,-4.493396e-01,1.505177e-01,-7.955613e-01,-1.913923e-01,-1.348311e-01,-5.161668e-01,2.558509e-01,-2.133185e-02
486,2.584388e+01,7.133402e-01,-4.714313e-01,1.931040e-01,-3.234339e-01,-6.839165e-01,1.774614e-01,-8.898765e-01,-1.469157e-01,-3.251196e-02,-4.928646e-01,4.134791e-01,1.880939e-02
487,2.134564e+01,5.405653e-01,-7.146996e-01,1.902403e-01,-1.156081e-01,-4.583451e-01,1.657753e-02,-7.757574e-01,3.338553e-02,-7.837336e-02,-5.572107e-01,2.037861e-01,-1.505015e-01
488,2.164837e+01,6.214688e-01,-4.534284e-01,1.317084e-01,-1.730197e-01,-4.936295e-01,1.334633e-01,-8.549631e-01,-2.041475e-01,-6.419752e-02,-5.047204e-01,1.920287e-01,-2.825521e-01
489,2.144486e+01,6.028112e-01,-6.625079e-01,4.774599e-01,-2.598704e-01,-5.209526e-01,-1.796506e-02,-6.803290e-01,-4.077595e-02,1.024618e-01,-4.716894e-01,2.558915e-01,9.281773e-02
490,5.088286e+01,6.011344e-01,-7.405031e-01,1.521748e-01,-3.530549e-01,-5.602643e-01,8.135489e-02,-8.924606e-01,-9.635505e-02,-1.369712e-01,-6.008478e-01,2.665531e-01,8.040682e-04
491,8.312625e+01,7.931145e-01,-7.058021e-01,-3.203018e-02,-3.085868e-01,-7.293832e-01,2.580961e-01,-8.649792e-01,-5.831993e-02,7.607672e-02,-4.740433e-01,3.598450e-01,-4.422613e-02
492,8.141722e+01,7.006780e-01,-4.408195e-01,-3.331224e-02,-2.450244e-01,-3.138756e-01,2.112017e-01,-9.312088e-01,-1.566163e-01,-4.275164e-02,-6.061133e-01,2.728746e-01,-7.280273e-03
493,2.572742e+01,6.439936e-01,-7.377021e-01,5.235929e-02,-3.011499e-01,-5.428991e-01,1.491015e-01,-7.253656e-01,-3.825325e-02,-7.724593e-02,-5.465772e-01,3.241550e-01,5.227564e-02
494,2.144165e+01,6.298744e-01,-6.170438e-01,3.801170e-01,-2.780058e-01,-6.790461e-01,-2.915831e-02,-7.882241e-01,-8.584742e-02,-1.232281e-01,-3.329529e-01,2.522815e-01,1.772360e-01
495,3.212606e+01,6.000561e-01,-7.483300e-01,4.033442e-01,-3.085841e-01,-4.361329e-01,1.962673e-01,-7.393376e-01,-1.061150e-01,-3.282707e-02,-5.646617e-01,2.187517e-01,-1.515530e-01
496,3.096646e+01,7.438365e-01,-5.644619e-01,-6.456210e-02,-3.155635e-01,-5.950399e-01,3.061545e-01,-9.435377e-01,-2.206707e-01,-6.268736e-02,-5.198907e-01,2.512915e-01,3.373938e-02
497,2.296734e+01,5.494865e-01,-7.283583e-01,1.324097e-01,-2.493758e-01,-4.965746e-01,1.959352e-01,-8.544812e-01,-6.706532e-02,-8.435548e-02,-7.111910e-01,2.618885e-01,-1.727736e-01
498,1.867383e+01,5.973241e-01,-7.658646e-01,-1.408552e-01,-2.306596e-01,-6.187352e-01,2.182578e-01,-9.628714e-01,-1.690262e-01,-3.381499e-02,-7.122271e-01,3.982365e-01,6.212196e-02
499,7.994426e+01,7.474577e-01,-5.887100e-01,2.754095e-02,-1.621658e-01,-4.332485e-01,3.505726e-01,-8.190753e-01,-1.309234e-01,-1.347498e-02,-6.393362e-01,1.991399e-01,1.813739e-01
500,2.717729e+01,6.454258e-01,-6.804243e-01,1.297262e-01,-2.029488e-01,-4.574190e-01,1.341249e-01,-8.713135e-01,-2.913616e-02,-1.433165e-02,-6.312263e-01,3.338330e-01,-1.272373e-01
501,4.942984e+01,6.217087e-01,-5.821454e-01,2.717399e-01,-2.885199e-01,-7.147814e-01,2.546809e-01,-7.276249e-01,5.948614e-02,-2.510651e-02,-6.307092e-01,3.545332e-01,-1.787411e-01
502,7.758429e+01,8.518013e-01,-7.216217e-01,5.603582e-02,-3.126113e-01,-6.241005e-01,2.224740e-01,-9.249261e-01,-1.988830e-01,-1.925272e-02,-7.683879e-01,3.583331e-01,3.628393e-02
503,7.095440e+01,7.249903e-01,-5.889006e-01,1.221656e-01,-2.178125e-01,-4.604063e-01,3.361535e-01,-9.134478e-01,-1.679857e-01,1.480322e-01,-6.388201e-01,2.862247e-01,-1.806524e-01
504,2.173956e+01,8.280692e-01,-8.458496e-01,8.575244e-02,-2.786985e-01,-2.912604e-01,1.126149e-01,-8.393712e-01,-6.872733e-02,-9.609325e-02,-5.696957e-01,3.468403e-01,-7.585661e-02
