#number,value,params_x0,params_x1,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9,params_x10,params_x11
637,7.456820e+01,-2.338530e-02,-6.799307e-01,-8.748103e-01,-4.624199e-01,3.325098e-01,-3.924756e-01,-3.722881e-01,-4.416619e-01,-6.209527e-01,-9.374723e-01,3.853675e-01,-1.018475e-01
638,8.641731e+01,-2.811609e-02,-7.670736e-01,-9.340758e-01,-3.148501e-01,3.694293e-01,-4.004520e-01,-4.092131e-01,-3.445780e-01,3.638196e-01,-9.609702e-01,4.266766e-01,-3.502669e-02
639,9.232811e+01,-7.607841e-02,-5.422695e-01,-8.141442e-01,-3.598050e-01,3.179301e-01,-3.367737e-01,-3.345887e-01,-3.898448e-01,-5.319495e-01,-7.708270e-01,3.430311e-01,-1.439741e-01
640,7.618698e+01,-6.975888e-02,-5.322215e-01,-8.626639e-01,-4.301892e-01,3.403694e-01,-3.421541e-01,-3.065910e-01,-4.885028e-01,-5.519249e-01,-7.702873e-01,2.600565e-01,-1.534838e-01
641,7.445813e+01,-9.606515e-02,-4.717129e-01,-9.493508e-01,-4.139526e-01,7.235937e-01,-3.756007e-01,-2.913438e-01,-3.958068e-01,-5.324294e-01,-7.340932e-01,3.230398e-01,-1.143483e-01
642,7.772323e+01,-4.622064e-02,-4.949359e-01,-8.045194e-01,-3.159648e-01,4.433341e-01,-4.326791e-01,-3.386462e-01,-3.739884e-01,-4.972344e-01,-7.931566e-01,4.034044e-01,-2.096835e-01
643,7.060593e+01,-7.070071e-02,-5.472686e-01,-9.039920e-01,-3.838955e-01,2.952925e-01,-3.110041e-01,-3.126717e-01,-4.135051e-01,-5.823190e-01,-7.617653e-01,4.468370e-01,-6.710472e-02
644,6.440047e+01,3.816127e-03,-5.740373e-01,-8.446174e-01,-3.947829e-01,4.081859e-01,-2.977848e-01,-3.883155e-01,-3.744963e-01,-5.369177e-01,7.060384e-02,3.643686e-01,-1.570864e-01
645,7.700815e+01,-2.158534e-02,-5.306706e-01,-8.123600e-01,-4.924056e-01,3.191881e-01,-3.446092e-01,-3.588357e-01,-3.545156e-01,-5.271865e-01,-8.120027e-01,2.837635e-01,-1.182583e-01
646,6.945565e+01,-7.526840e-01,-6.066535e-01,-7.901755e-01,-3.517645e-01,2.506656e-01,8.708208e-02,-3.482371e-01,-4.525016e-01,-5.791475e-01,-8.475278e-01,4.507535e-01,-2.094548e-01
647,7.740087e+01,-9.343331e-02,-5.911202e-01,-8.662154e-01,-3.923916e-01,3.606231e-01,2.482426e-02,-4.028077e-01,-2.248124e-02,-4.965081e-01,-8.100996e-01,3.263164e-01,-1.872469e-01
648,7.001585e+01,-1.125521e-01,-5.575481e-01,-9.177627e-01,-3.662041e-01,2.709097e-01,6.993471e-01,-2.369376e-01,-4.214708e-01,-6.226762e-01,-8.586085e-01,4.034446e-01,-8.369473e-02
649,6.436390e+01,4.742526e-02,-6.223386e-01,-1.970672e-03,-3.994069e-01,2.304596e-01,-1.395989e-01,-2.745660e-01,-7.765649e-01,-5.524426e-01,-8.337447e-01,4.678287e-01,-1.427184e-01
650,7.600763e+01,-3.413276e-01,-6.472720e-01,-8.061246e-01,-4.444121e-01,3.050345e-01,2.979182e-01,9.211911e-01,-3.673952e-01,-9.275792e-01,-8.886444e-01,2.261744e-01,-2.474390e-01
651,7.669055e+01,-5.197822e-02,-4.909052e-01,1.584139e-01,-3.201256e-01,3.838129e-01,-3.716023e-01,-3.539752e-01,-5.042055e-01,-4.690675e-01,-5.661819e-01,3.657110e-01,-2.724804e-02
652,7.127814e+01,-3.175448e-03,-6.102210e-01,-8.356798e-01,4.754655e-01,2.734498e-01,-2.705234e-01,7.519830e-01,-3.209610e-01,-6.298063e-01,-8.801429e-01,-2.959169e-01,-1.705498e-01
653,7.599822e+01,-8.504988e-02,-5.565267e-01,-7.622600e-01,3.825753e-01,3.374117e-01,-3.213234e-01,-7.279286e-01,-6.902784e-01,-8.903596e-01,-7.038852e-01,7.040045e-01,-8.712662e-02
654,9.221535e+01,6.703978e-01,-6.578086e-01,-8.795745e-01,-1.168528e-01,2.492517e-01,-1.820463e-01,-4.312442e-01,-4.648093e-01,-9.612865e-01,-7.657326e-01,4.272732e-01,-2.823152e-01
655,6.718980e+01,7.781120e-01,-6.856707e-01,-8.875101e-01,-4.635735e-01,8.765304e-01,-1.843336e-01,-4.313802e-01,-4.807522e-01,-9.491372e-01,-6.964276e-01,3.316653e-01,-3.070477e-01
656,8.357853e+01,7.321821e-01,-6.385240e-01,-9.341585e-01,-1.147364e-01,2.979760e-01,1.285896e-01,-3.925045e-01,-4.432709e-01,-6.516408e-01,-7.566847e-01,4.134269e-01,-2.823201e-01
657,8.079632e+01,6.509766e-01,-9.044219e-01,-9.563127e-01,-1.126520e-01,2.601282e-01,-2.788955e-01,-4.206588e-01,-5.228189e-01,-5.185972e-01,-8.074730e-01,3.768614e-01,-2.347667e-01
658,6.545002e+01,6.645586e-01,-5.181507e-01,-9.085859e-01,-5.948579e-01,3.488426e-01,5.867023e-02,-3.297605e-01,-4.707443e-01,-5.728413e-01,-7.681762e-01,2.952824e-01,-3.579142e-01
659,9.352686e+01,6.039289e-01,-7.110507e-01,-8.577025e-01,-1.047522e-01,2.417222e-01,-2.508023e-01,-4.509346e-01,-5.667240e-01,-6.005684e-01,-7.457613e-01,4.252805e-01,-3.833433e-01
660,8.126866e+01,6.306029e-01,-7.070983e-01,-9.848665e-01,-4.233144e-02,2.269971e-01,-2.323061e-01,-4.462403e-01,-4.704257e-01,-5.977956e-01,-6.391959e-01,4.350853e-01,-3.264427e-01
661,7.153090e+01,7.060350e-01,-6.627500e-01,6.777965e-01,-8.770437e-02,2.368310e-01,-2.943009e-01,-4.868076e-01,-1.046468e-01,-6.361810e-01,-7.146690e-01,4.188911e-01,-4.073804e-01
662,8.012137e+01,5.849510e-01,-7.260328e-01,-8.844505e-01,1.369412e-02,-3.755275e-02,-2.509055e-01,-1.853192e-01,-5.785823e-01,-5.811790e-01,-7.546055e-01,4.515503e-01,-2.690389e-01
663,7.640686e+01,6.059710e-01,-5.839028e-01,-8.738466e-01,-3.489040e-02,2.599920e-01,-3.343134e-01,-3.757506e-01,-5.424058e-01,-5.262437e-01,-6.879168e-01,4.752269e-01,-2.639849e-01
664,8.221616e+01,6.724648e-01,-6.958385e-01,-9.473311e-01,-1.036034e-01,2.174808e-01,-2.180828e-01,-4.424676e-01,-5.288751e-01,-6.061205e-01,-7.854312e-01,3.975764e-01,-3.163637e-01
665,7.831735e+01,7.045352e-01,-6.637822e-01,-9.021162e-01,-1.227044e-01,2.828900e-01,-2.593136e-01,-4.239108e-01,-6.000861e-01,-5.539557e-01,-7.147962e-01,5.111559e-01,-3.482089e-01
666,7.690453e+01,6.461093e-01,-6.196068e-01,-8.430393e-01,-1.363246e-01,2.428341e-01,-1.933146e-01,9.948979e-01,-4.934790e-01,-6.736119e-01,-7.396209e-01,4.296742e-01,-2.180834e-01
667,8.540495e+01,6.075049e-01,3.037321e-01,-8.388788e-01,-7.832568e-02,9.946504e-01,-3.848306e-01,-4.843793e-01,-6.375352e-01,-6.760977e-01,-7.546504e-01,6.389787e-01,-3.093056e-01
668,9.134536e+01,7.599239e-01,-7.243902e-01,-8.560000e-01,-7.938323e-02,1.411679e-01,-2.895409e-01,-3.894525e-01,-4.330479e-01,-9.742420e-01,-6.641918e-01,4.835004e-01,-2.641594e-01
669,9.133403e+01,5.650657e-01,-4.510756e-01,-9.289142e-01,-1.406494e-01,3.008481e-01,-1.688585e-01,-5.174655e-01,-5.593969e-01,-6.198469e-01,-7.853677e-01,3.801605e-01,-2.705250e-01
670,7.549615e+01,6.734434e-01,-6.222040e-01,-9.903863e-01,-4.737926e-02,1.986701e-01,-2.400589e-01,-4.588238e-01,-4.341797e-01,-9.999671e-01,-7.958301e-01,-3.360427e-01,-3.512450e-01
671,9.184130e+01,7.102386e-01,-6.783987e-01,-8.765625e-01,-1.085019e-01,2.591199e-01,-1.937958e-01,-4.100357e-01,-4.891843e-01,-5.615935e-01,-8.231415e-01,4.420944e-01,-3.943353e-01
672,8.202135e+01,6.214414e-01,-5.769221e-01,-8.176929e-01,-1.530938e-01,1.784505e-01,-3.144469e-01,-3.098592e-01,-4.134179e-01,-5.154732e-01,-7.141350e-01,7.389391e-01,-2.033570e-01
673,6.992441e+01,6.002330e-01,-7.667455e-01,-9.070941e-01,-3.646171e-01,3.117174e-01,-4.634494e-01,-4.571651e-01,-4.570513e-01,-6.607109e-01,-6.267454e-01,6.788977e-01,-1.360250e-01
674,7.845785e+01,5.716017e-01,-7.204232e-01,-7.824345e-01,4.182491e-02,2.214136e-01,-1.370259e-01,-5.217551e-01,-3.975625e-01,-6.011298e-01,-7.692116e-01,6.101176e-01,-4.420483e-01
675,5.737109e+01,-1.268860e-01,7.220550e-01,7.480936e-01,7.504334e-01,2.724451e-01,-2.590540e-01,-3.626569e-01,-4.100053e-01,-4.821891e-01,-8.276816e-01,5.073419e-01,-2.327703e-01
676,8.161391e+01,6.468054e-01,-6.511842e-01,-8.356332e-01,-9.232252e-02,1.008806e-01,-3.622698e-01,-4.916602e-01,-4.788639e-01,-8.993229e-01,-7.280516e-01,4.026884e-01,-1.596926e-01
677,8.061821e+01,2.264331e-02,-8.109230e-01,-8.721550e-01,-1.502939e-01,3.112502e-01,-2.093185e-01,-4.166467e-01,-3.611474e-01,-9.567665e-01,-8.267323e-01,4.640326e-01,-2.968357e-01
678,6.427582e+01,-2.757245e-02,-5.368039e-01,-7.696888e-01,-2.180127e-02,1.571711e-01,-2.814003e-01,-3.519324e-01,-4.964119e-01,9.618391e-01,-8.488823e-01,-8.287480e-01,-3.732604e-01
679,8.627875e+01,6.828512e-01,-6.917084e-01,-8.155598e-01,-1.308892e-01,2.265816e-01,-3.180617e-01,-4.758484e-01,-4.420638e-01,-7.022978e-01,-7.805865e-01,5.611728e-01,-1.150359e-01
680,6.711463e+01,-7.190517e-02,-6.080089e-01,3.185082e-01,-5.071677e-01,2.688238e-01,-1.631215e-01,-4.384651e-01,-5.152061e-01,-4.961825e-01,-8.668339e-01,3.825520e-01,-4.849561e-01
681,7.549176e+01,6.371151e-02,-7.388493e-01,-7.083922e-01,-5.628982e-01,3.332952e-01,-2.301271e-01,-5.360281e-01,-3.120419e-02,-5.546021e-01,6.851535e-01,3.458192e-01,-2.225329e-01
682,7.217773e+01,6.330208e-01,-6.490063e-01,-6.384328e-01,-6.329058e-02,2.420647e-01,-4.018786e-01,-3.990370e-01,-7.705331e-02,-6.574565e-01,-8.122401e-01,5.161311e-01,-5.402359e-02
683,7.855388e+01,5.758497e-01,-5.863353e-01,3.960010e-01,-1.720234e-01,1.953953e-01,-1.928283e-01,-2.866738e-01,-4.005904e-01,-6.025214e-01,-9.102217e-01,4.389874e-01,-1.700438e-01
684,6.668781e+01,-1.412271e-01,4.077386e-01,-9.280767e-01,-3.554624e-01,2.894573e-01,5.895795e-01,-3.775715e-01,-1.192426e-01,-7.384260e-01,-8.629653e-01,6.152349e-01,8.028498e-03
685,8.979825e+01,-5.497177e-02,-7.959256e-01,-8.684087e-01,-1.144321e-01,2.340445e-02,-1.296867e-01,-1.001183e-01,-5.453131e-01,-4.655962e-01,-9.031383e-01,4.872684e-01,-1.899729e-01
686,7.732100e+01,5.400183e-01,-6.991807e-01,-7.547323e-01,-4.156230e-01,1.469506e-01,-2.717920e-01,-5.062726e-01,2.830543e-02,-9.134215e-01,-7.451986e-01,-6.974437e-01,-2.846450e-01
687,7.964037e+01,-1.064334e-01,-6.241488e-01,5.059826e-01,-1.500781e-01,3.331927e-01,-3.417889e-01,-4.581351e-01,-3.965024e-01,-8.656132e-01,-8.391416e-01,6.583846e-01,-1.215768e-01
688,7.945776e+01,-2.443791e-02,-6.679770e-01,-5.646853e-01,-1.767297e-01,2.285353e-01,-2.429428e-01,-3.249837e-01,-3.552442e-01,-5.381363e-01,-9.295346e-01,4.189388e-01,-2.298279e-01
689,9.145766e+01,7.395337e-01,-7.486206e-01,-8.096096e-01,-8.328592e-02,2.868237e-01,-1.678275e-01,-4.212117e-01,-4.587698e-01,-6.919735e-01,-7.991311e-01,5.414334e-01,-6.619815e-02
690,8.873370e+01,6.263694e-01,-5.499682e-01,-6.904484e-01,2.415063e-03,1.940503e-01,-1.193251e-01,-5.420555e-01,-1.292979e-01,-5.834879e-01,-8.729968e-01,3.652605e-01,-1.527871e-01
691,7.387908e+01,6.556817e-01,-8.363580e-01,-3.943940e-01,1.861041e-01,1.230650e-01,-2.955283e-01,3.331965e-01,-7.507520e-02,-6.377340e-01,-9.323499e-01,7.012593e-01,-1.846918e-01
692,7.745175e+01,2.508264e-02,-6.910944e-01,-6.350113e-01,-2.900043e-01,2.588381e-01,-2.152278e-01,-4.733272e-01,6.997924e-02,-9.601220e-01,-6.704806e-01,5.958053e-01,-9.466465e-02
693,8.321427e+01,-6.183901e-01,-6.295971e-01,-5.964785e-01,-1.829285e-01,3.243925e-01,-1.894415e-01,-3.517385e-01,-2.743096e-03,-4.996154e-01,-8.970950e-01,4.731298e-01,-2.701627e-02
694,7.620923e+01,6.010771e-01,-4.927397e-01,-8.993601e-01,-1.303095e-01,3.724372e-01,-3.276581e-01,-3.990912e-01,-3.240896e-01,-9.974022e-01,-9.605128e-01,4.119320e-01,-1.438033e-01
695,5.862290e+01,6.955274e-01,-7.265363e-01,-7.388913e-01,-6.481579e-02,1.790747e-01,-4.138889e-01,-4.430743e-01,-1.466053e-01,-7.597319e-01,-8.484148e-01,-2.480999e-01,4.632066e-01
696,9.722247e+01,-1.029396e-01,-5.670819e-01,-8.389697e-01,-3.360422e-01,2.861066e-01,-2.402640e-01,-5.086534e-01,-4.619689e-02,-4.495905e-01,-9.222064e-01,3.436538e-01,-2.637585e-01
697,8.452460e+01,-1.385452e-01,-5.214908e-01,-8.664105e-01,-4.505939e-01,2.339532e-01,-2.470285e-01,-5.149122e-01,-3.638298e-02,-4.353679e-01,-8.816610e-01,3.252536e-01,-3.254885e-01
698,9.036154e+01,-9.487529e-02,-5.558894e-01,-9.490754e-01,-4.073799e-01,2.689482e-01,-2.763892e-01,-5.697584e-01,-5.426328e-02,-4.714856e-01,-9.642088e-01,3.343021e-01,-3.053065e-01
699,6.726433e+01,-1.907827e-01,-5.780625e-01,-8.982339e-01,-3.723392e-01,2.160207e-01,2.377423e-01,-4.992833e-01,-7.224633e-03,-4.414950e-01,-7.844299e-01,3.586017e-01,-2.666388e-01
700,8.313222e+01,-1.356679e-01,-4.712857e-01,-8.401672e-01,-3.381722e-01,2.798757e-01,-2.302651e-01,-5.497510e-01,1.634701e-02,-4.970751e-01,-9.991437e-01,2.824824e-01,-2.779388e-01
701,9.813212e+01,-1.786747e-01,-5.245951e-01,-8.425850e-01,-3.128742e-01,8.891861e-02,-1.629977e-01,-4.946542e-01,-3.643532e-02,-4.227931e-01,-9.116978e-01,3.678010e-01,-3.733432e-01
702,9.066942e+01,-2.032419e-01,-4.545980e-01,-9.301390e-01,-3.309950e-01,1.328713e-01,-2.075014e-01,-5.371136e-01,-3.828737e-02,-4.917944e-01,-8.235028e-01,3.728472e-01,-4.213092e-01
703,7.559728e+01,-1.755394e-01,-4.128921e-01,-9.665408e-01,-3.876523e-01,9.104640e-02,-2.798454e-01,8.462511e-01,-1.421925e-02,8.083431e-01,-8.654018e-01,3.234338e-01,-3.304313e-01
704,8.846945e+01,-1.262920e-01,-5.216635e-01,-8.718883e-01,-3.318691e-01,4.160042e-02,-2.430414e-01,-5.005286e-01,7.616958e-02,-4.047687e-01,-9.044803e-01,3.476156e-01,-3.573326e-01
705,8.753454e+01,-2.909763e-01,-5.173410e-01,-9.001110e-01,-2.991969e-01,8.339264e-03,-1.755458e-01,-5.677569e-01,-7.571430e-02,-3.831631e-01,-7.369920e-01,3.882995e-01,-4.532879e-01
706,8.650733e+01,-1.636559e-01,-4.838242e-01,-8.535316e-01,-3.554536e-01,8.345038e-02,-3.122401e-01,-5.008888e-01,3.438537e-02,-4.304168e-01,-8.358177e-01,3.612037e-01,-5.536521e-01
707,8.907650e+01,-2.409426e-01,-5.498418e-01,-8.450713e-01,-3.840060e-01,1.092905e-01,-3.770758e-01,-4.618077e-01,-5.088482e-02,-3.935635e-01,-9.091626e-01,3.139449e-01,-5.174762e-01
708,8.899750e+01,-2.620634e-01,-5.194523e-01,-5.113137e-01,-3.000436e-01,5.021038e-02,-2.263864e-01,-5.198509e-01,2.922202e-03,-4.537211e-01,-7.935795e-01,3.964240e-01,-3.733954e-01
709,7.187929e+01,-1.896965e-01,5.303664e-01,-4.662140e-01,-2.741259e-01,8.301009e-02,-1.873231e-01,-4.778185e-01,4.190604e-02,-4.280409e-01,-8.648508e-01,2.938471e-01,-6.151249e-02
710,8.275305e+01,-2.138022e-01,-5.718455e-01,-8.930596e-01,-3.351397e-01,1.316270e-01,-2.892723e-01,-5.398969e-01,-9.164301e-02,-4.676587e-01,-9.254455e-01,4.112592e-01,5.227026e-02
711,7.772916e+01,-1.179271e-01,-4.237860e-01,-5.351723e-01,-4.788588e-01,-7.196725e-02,-1.518649e-01,-4.468930e-01,-5.261121e-02,-3.734262e-01,-8.835261e-01,3.452030e-01,-9.384729e-02
712,7.732055e+01,-8.683273e-02,-5.710279e-01,-8.432969e-01,-4.081076e-01,6.992932e-02,-3.514282e-01,-4.090054e-01,-6.872563e-02,-4.401233e-01,-8.426712e-01,-4.176263e-01,-4.051587e-01
713,8.919750e+01,-3.795192e-01,-4.945981e-01,-9.391625e-01,-2.854555e-01,1.619168e-01,-2.534460e-01,-5.598105e-01,-9.667579e-02,-9.229891e-01,-9.232261e-01,4.308108e-01,-2.394816e-01
714,9.107436e+01,-1.683639e-01,-5.998067e-01,-8.136516e-01,-3.489377e-01,1.230677e-01,-2.149531e-01,-4.794404e-01,-1.768248e-02,-5.088107e-01,-9.644327e-01,3.785039e-01,-4.594813e-01
715,7.556669e+01,-2.401127e-01,-4.530741e-01,-8.831177e-01,-3.132332e-01,1.826242e-01,-3.195085e-01,-3.824278e-01,-1.012945e-01,-4.074359e-01,-7.910959e-01,2.577911e-01,-3.833898e-03
716,7.670624e+01,-8.454910e-02,-5.929596e-01,-5.466468e-01,-2.539133e-01,3.599144e-01,-5.226436e-01,-4.372532e-01,1.335970e-02,-4.495606e-01,-9.013272e-01,3.017069e-01,-3.694400e-01
717,7.753197e+01,-1.552692e-01,-5.389779e-01,-9.821291e-01,-2.911229e-01,-6.755958e-01,-2.610781e-01,-3.177410e-01,-5.868459e-01,-9.544090e-01,5.143878e-01,-7.508787e-02,-2.216003e-01
718,8.530052e+01,-3.236311e-02,-6.362151e-01,-9.155599e-01,-2.453528e-01,2.181032e-02,-1.315125e-01,-5.084998e-01,-4.383762e-01,-4.784820e-01,-9.392734e-01,4.028115e-01,6.611747e-01
719,8.294172e+01,-1.203527e-01,-4.946730e-01,-5.810818e-01,-3.769525e-01,1.587945e-01,-1.950081e-01,-2.292610e-01,-2.415782e-02,-3.639567e-01,-8.645840e-01,3.357795e-01,-1.973003e-01
720,6.563177e+01,7.447045e-02,-5.989419e-01,-8.168005e-01,-2.616217e-01,3.071205e-01,4.846715e-01,-5.670719e-01,-1.104439e-01,-5.340879e-01,-9.677009e-01,4.366744e-01,2.464614e-01
721,8.426829e+01,-6.867947e-01,-6.508382e-01,-8.766232e-01,-3.208915e-01,2.066830e-01,-1.646848e-01,-4.228535e-01,-5.552701e-02,-8.628051e-01,-8.271953e-01,3.755809e-01,-4.928306e-01
722,8.659031e+01,-5.615182e-01,-5.574484e-01,-4.931007e-01,-2.146533e-01,8.941451e-02,-2.922687e-01,-2.640841e-01,-5.245290e-01,-9.017502e-01,-8.974628e-01,4.355115e-01,-9.624178e-01
723,6.910091e+01,-7.886375e-02,-6.655219e-01,-5.976507e-01,-4.356321e-01,3.985075e-01,-2.349314e-01,-4.761774e-01,-1.246677e-01,-3.966456e-01,-7.520212e-01,-1.792620e-01,-1.254011e-01
724,7.234438e+01,-1.363761e-01,-6.208116e-01,-8.367664e-01,-2.631273e-01,3.268405e-01,-1.084480e-01,-3.797464e-01,-6.190200e-01,-4.645911e-01,-9.380012e-01,3.505641e-01,-4.204612e-01
725,7.357198e+01,2.496612e-01,-5.336519e-01,-8.106260e-01,-3.471746e-01,2.488913e-01,-3.411267e-01,-5.331303e-01,-4.028045e-01,-9.600977e-01,-9.987457e-01,4.116720e-01,-5.075363e-02
726,7.451909e+01,6.774286e-03,-8.680769e-01,-9.172623e-01,-2.345690e-01,1.678651e-01,-1.993506e-01,8.377563e-02,5.758731e-02,-5.431079e-01,1.247707e-01,4.571829e-01,-9.629707e-01
727,7.787772e+01,-4.504631e-02,-7.948029e-01,-5.217916e-01,-2.830261e-01,2.847977e-01,-2.680314e-01,-3.636975e-01,-4.648879e-01,-4.128729e-01,-8.791954e-01,3.112918e-01,-9.946727e-01
728,8.200184e+01,-2.218383e-01,-5.879777e-01,-6.238194e-01,-2.216274e-01,-1.538584e-02,-4.426694e-01,-5.951183e-01,-7.344462e-01,-5.079641e-01,-9.268930e-01,3.801851e-01,-1.055691e-01
729,7.799804e+01,-1.795516e-01,-6.848670e-01,-5.667159e-01,-3.970095e-01,3.552608e-01,-1.646178e-01,-4.371886e-01,-2.049301e-02,-8.419777e-01,-8.337249e-01,2.562428e-01,-2.319249e-01
730,8.456939e+01,-9.144993e-02,-7.645518e-01,-7.983110e-01,-3.149532e-01,1.225257e-01,-2.294275e-01,-4.881038e-01,-3.746493e-01,7.072053e-01,-9.538218e-01,4.549890e-01,-9.179210e-01
731,7.609033e+01,5.304170e-01,-6.529235e-01,-8.627352e-01,-1.942340e-01,-5.378635e-01,4.024655e-01,-4.128311e-01,-6.832265e-02,-9.401261e-01,-5.983636e-01,3.589538e-01,-2.707940e-01
732,9.219912e+01,7.840162e-01,-6.155478e-01,-9.433828e-01,-2.397029e-01,2.094239e-01,-2.908296e-01,-5.244295e-01,6.292771e-01,-4.606112e-01,-8.932195e-01,4.172137e-01,-1.763268e-01
733,8.128117e+01,7.269610e-01,9.616096e-01,-9.564101e-01,-2.062132e-01,1.885908e-01,-3.582958e-01,-5.749405e-01,5.070566e-01,-4.465411e-01,-9.070789e-01,4.621587e-01,-1.991359e-01
734,9.125498e+01,7.675292e-01,-5.522843e-01,-9.743164e-01,-1.924481e-01,1.467222e-01,-3.937498e-01,-5.330892e-01,9.478192e-01,-4.882082e-01,-9.704801e-01,4.120806e-01,-1.760539e-01
735,6.805996e+01,8.823439e-01,-4.911088e-01,-9.373121e-01,-2.454546e-01,2.083244e-01,-3.142017e-01,-5.188746e-01,1.169088e-01,6.592364e-01,-9.984585e-01,-5.106118e-01,-1.629740e-01
736,8.373024e+01,9.278618e-01,-5.689435e-01,-9.996332e-01,-1.738481e-01,5.215349e-02,-3.056850e-01,-5.835882e-01,5.390675e-01,-4.545310e-01,-6.848510e-01,5.032760e-01,-1.353464e-01
737,8.733273e+01,8.266238e-01,-6.196384e-01,-9.108939e-01,-2.794653e-01,1.305825e-01,-3.603740e-01,-5.410895e-01,7.960853e-01,-3.401385e-01,-9.333335e-01,4.454996e-01,-2.133261e-01
738,6.865813e+01,7.664061e-01,-5.935985e-01,-9.423184e-01,-9.194441e-01,2.288538e-01,-2.872495e-01,-4.909795e-01,4.096746e-02,-5.230099e-01,-8.693768e-01,4.168108e-01,-8.397239e-02
739,6.639021e+01,-5.166218e-01,-5.160998e-01,-8.836460e-01,-2.338777e-01,1.622425e-01,8.047316e-01,-6.065563e-01,3.916747e-01,-3.931205e-01,-7.961417e-01,4.844166e-01,-1.833729e-01
740,8.124085e+01,8.334071e-01,-6.075758e-01,-9.380720e-01,-3.395244e-01,1.990353e-01,-3.324799e-01,-4.740761e-01,4.074238e-01,-4.355214e-01,-9.023364e-01,-1.192125e-02,5.847121e-01
741,9.086736e+01,8.105485e-01,-8.538380e-01,-8.890480e-01,-1.565340e-01,2.919687e-01,-2.712548e-01,-5.290048e-01,-9.680491e-02,-4.802911e-01,-9.588430e-01,3.991749e-01,-2.666848e-01
742,7.663410e+01,7.688048e-01,-6.767446e-01,-8.464466e-01,1.307224e-01,2.448250e-01,-4.242788e-01,-5.627216e-01,2.669213e-01,-9.975884e-01,-8.422980e-01,5.233132e-01,-1.047758e-01
743,8.830566e+01,5.609572e-01,-5.568784e-01,-9.117002e-01,-2.278759e-01,9.063603e-02,-3.822019e-01,-5.073520e-01,-1.424004e-01,-4.189090e-01,-9.329842e-01,4.560637e-01,-2.320208e-01
744,9.008676e+01,-3.140387e-01,-7.215418e-01,-9.953907e-01,-2.961342e-01,3.443842e-01,-3.065293e-01,-4.659743e-01,-1.688470e-02,-5.227324e-01,-8.834105e-01,4.081734e-01,-3.207209e-01
745,7.410313e+01,-5.048545e-02,-6.372960e-01,5.571101e-01,-1.943295e-01,3.092244e-01,6.355280e-01,-4.633310e-01,2.041049e-01,-4.782816e-01,-3.340678e-01,4.813573e-01,-1.263703e-01
746,7.312890e+01,-1.142721e-01,1.842205e-01,-8.525862e-01,-3.695617e-01,6.886753e-01,-2.526584e-01,-5.746298e-01,-6.838543e-01,-5.583062e-01,-9.996714e-01,3.769777e-01,2.743392e-02
747,8.279841e+01,8.689489e-01,-8.224400e-01,-4.359715e-01,-2.624837e-01,4.119455e-01,-1.313057e-01,-5.171294e-01,-1.336170e-01,-3.815195e-01,-7.659704e-01,1.273473e-01,-2.439555e-02
748,8.621255e+01,7.110365e-01,-4.476277e-01,-8.877327e-01,-1.623242e-01,2.685658e-01,-2.092922e-01,2.540712e-01,6.325544e-01,-4.235503e-01,-9.276809e-01,2.019866e-01,-1.547362e-01
749,7.518783e+01,1.046578e-01,-7.559376e-01,-8.164825e-01,-4.211495e-01,-8.130599e-01,-3.435603e-01,-4.393874e-01,6.407480e-01,-8.879348e-01,-8.227779e-01,5.295015e-01,-2.561791e-01
750,8.797943e+01,7.946110e-01,-6.758363e-01,-9.528884e-01,-2.148618e-01,1.842405e-01,-2.735612e-01,1.690425e-01,9.237089e-01,-5.126906e-01,-9.668607e-01,4.432258e-01,-6.165438e-02
751,7.099724e+01,1.064277e-03,8.602913e-01,-8.582528e-01,-2.599773e-01,2.322165e-01,-9.790381e-02,-4.979393e-01,-6.671359e-02,-4.741965e-01,-8.721749e-01,5.710518e-01,-1.918675e-01
752,8.632789e+01,-1.367079e-01,-5.882423e-01,-7.900200e-01,-1.810311e-01,3.732055e-01,-1.770506e-01,-6.021399e-01,3.303125e-01,-5.500109e-01,-5.062627e-01,3.274827e-01,-2.991088e-01
753,7.829184e+01,5.258073e-01,-5.354217e-01,-9.196870e-01,-2.864394e-01,1.143447e-01,-2.272594e-01,-4.456124e-01,7.578712e-01,-9.268252e-01,-9.060647e-01,3.726964e-01,-1.531766e-01
754,7.392723e+01,9.443236e-01,-3.853044e-01,-5.288090e-01,-3.504167e-01,3.110993e-01,-3.032345e-01,-1.568791e-01,-1.506666e-01,-3.369010e-01,-9.679543e-01,4.274449e-01,-3.760439e-01
755,8.418327e+01,-6.422280e-02,-7.074405e-01,-4.855694e-01,-1.474146e-01,2.510156e-01,-2.506230e-01,-2.884377e-02,-4.942303e-01,-4.497334e-01,-7.236955e-01,5.040135e-01,-8.459587e-02
756,6.338732e+01,9.993003e-01,-6.401420e-01,-8.443525e-01,2.536482e-01,1.610151e-01,-1.518524e-01,-5.323122e-01,1.082723e-02,-9.544395e-01,-9.382915e-01,-2.236946e-01,-1.995433e-01
757,8.350050e+01,5.855241e-01,-7.830545e-01,-5.583716e-01,-3.152443e-01,2.200326e-01,-1.921766e-01,-4.089593e-01,-9.819189e-02,-5.098151e-01,-8.616988e-01,3.933646e-01,-1.329161e-01
