#number,value,params_x0,params_x1,params_x10,params_x11,params_x2,params_x3,params_x4,params_x5,params_x6,params_x7,params_x8,params_x9
382,3.271302e+01,2.931030e-01,9.071821e-01,-4.887087e-01,4.989204e-01,-4.440985e-01,-1.046027e-01,2.541111e-01,-9.415183e-01,2.697861e-02,-8.350395e-01,4.605428e-02,4.294461e-01
383,2.054997e+01,3.062713e-01,9.044841e-01,-4.587556e-01,3.314062e-01,-4.580827e-01,-1.144599e-01,3.206561e-01,7.702514e-01,3.147699e-02,9.805457e-01,3.306101e-02,-6.200701e-02
384,2.540380e+01,3.290512e-01,9.383072e-01,-4.943177e-01,4.421275e-01,-4.069954e-01,-1.402626e-01,2.857632e-01,-9.442173e-01,-1.858656e-02,-8.929463e-01,9.018985e-03,3.482544e-01
385,2.601932e+01,4.697193e-01,8.874940e-01,-4.899339e-01,2.458909e-01,-4.969293e-01,-2.301488e-01,2.565124e-01,7.487118e-02,-1.299969e-01,-8.504192e-01,-8.167404e-02,-1.925100e-02
386,3.232639e+01,2.691330e-01,9.214453e-01,-5.117286e-01,3.755426e-01,-4.553306e-01,-1.773686e-01,2.236180e-01,-9.635749e-01,-1.734477e-01,-7.814816e-01,6.115292e-02,4.237538e-02
387,3.244436e+01,2.225128e-01,9.972916e-01,-6.564163e-01,5.053577e-01,-3.911737e-01,-3.370404e-01,6.065665e-02,-9.233749e-01,-2.420723e-01,-9.172693e-01,-2.308333e-02,-1.133156e-01
388,2.597001e+01,3.812571e-01,8.739747e-01,-4.548993e-01,4.244986e-01,-5.141894e-01,-8.370496e-02,1.397239e-01,-9.652993e-01,-8.255867e-01,-7.351948e-01,8.750901e-02,4.707296e-01
389,2.188043e+01,3.387035e-01,9.531252e-01,-5.812642e-01,2.941692e-01,-4.297233e-01,-1.172546e-01,2.717730e-01,-9.041491e-01,-3.414734e-02,-6.826829e-01,5.723613e-02,-1.625018e-01
390,3.246425e+01,2.711646e-01,9.096075e-01,-4.197777e-01,5.447727e-01,-5.559397e-01,-1.627342e-01,9.862640e-02,-9.857841e-01,2.621387e-01,-8.189668e-01,8.646538e-03,-3.369762e-01
391,3.220687e+01,2.172145e-01,8.582228e-01,-5.383203e-01,3.537242e-01,-4.803376e-01,-2.547322e-01,1.683764e-01,-9.993833e-01,1.513425e-02,-7.703263e-01,-6.382013e-02,3.668491e-01
392,3.279636e+01,3.058056e-01,-3.114128e-01,-4.863318e-01,4.060732e-01,-4.334128e-01,-8.487446e-02,2.413518e-01,-9.342035e-01,-6.450563e-02,-8.601486e-01,-7.522783e-01,3.191578e-01
393,2.140357e+01,5.201574e-01,-2.913088e-01,-4.682939e-01,3.979519e-01,-3.627252e-01,-8.735866e-02,3.209967e-01,-8.939944e-01,-1.258874e-01,6.187845e-01,-4.511243e-01,3.255991e-01
394,1.802443e+01,1.690468e-01,-5.371662e-01,-6.200289e-01,3.394133e-01,-4.202843e-01,-1.111910e-02,2.324307e-01,-9.290916e-01,-8.931683e-02,-7.080607e-01,1.103196e-01,4.278630e-01
395,3.137814e+01,2.591421e-01,-2.239956e-01,3.051184e-01,4.201439e-01,-3.841230e-01,-5.756605e-02,2.939079e-01,-5.525911e-01,-1.868740e-01,-7.947865e-01,-7.491273e-01,3.051225e-01
396,3.204894e+01,1.874223e-01,9.529338e-01,4.012983e-01,3.837338e-01,-4.340333e-01,-9.418766e-02,3.607390e-01,-8.861569e-01,-6.169748e-02,-9.932902e-01,-4.776329e-01,3.747850e-01
397,3.234641e+01,4.933095e-02,9.289584e-01,4.721969e-01,4.516327e-01,-5.205385e-01,1.732924e-02,-1.277320e-01,-9.294191e-01,-1.405656e-01,-7.533852e-01,2.370664e-01,2.733411e-01
398,3.158946e+01,2.271634e-01,-4.228346e-01,-5.495962e-01,-8.103851e-02,-3.311569e-01,-1.191338e-01,-3.049418e-02,-9.434047e-01,-9.494605e-02,-5.755483e-01,-9.323880e-01,3.366010e-01
399,2.144722e+01,1.467730e-01,-5.892268e-02,-3.834202e-01,3.208241e-01,-4.611669e-01,-4.377768e-02,-8.713931e-01,-8.957249e-01,-4.591883e-03,-8.307761e-01,4.126828e-02,4.015646e-01
400,2.701298e+01,2.970803e-01,-3.523079e-01,-5.798419e-01,3.762973e-01,-4.053753e-01,-1.966190e-01,2.492378e-01,-8.705458e-01,-5.391326e-02,-7.209358e-01,1.068890e-01,2.969096e-01
401,3.202430e+01,3.650135e-01,9.658387e-01,-4.286066e-01,4.312388e-01,-5.588753e-01,-7.278175e-02,1.552472e-01,-9.521579e-01,-1.097434e-01,-6.415568e-01,-7.602901e-01,3.476374e-01
402,3.189915e+01,1.946769e-01,8.973354e-01,-5.159011e-01,4.786416e-01,-4.368067e-01,-2.296841e-02,3.470233e-02,-9.102097e-01,3.590284e-01,-7.828028e-01,-6.213420e-01,2.324853e-01
403,3.209870e+01,2.456060e-01,9.968722e-01,-4.851543e-01,3.001209e-01,-3.574215e-01,-1.277407e-01,2.206719e-01,-8.547087e-01,-1.577701e-01,-8.785457e-01,2.087616e-01,4.212583e-01
404,2.147156e+01,1.345090e-01,6.767379e-01,5.164491e-01,4.018075e-01,-5.971218e-01,-9.028792e-02,8.945129e-02,-9.407137e-01,2.812682e-02,1.638774e-01,2.912743e-01,3.266173e-01
405,3.172761e+01,6.369867e-02,8.639337e-01,-6.843643e-01,3.491795e-01,-4.957159e-01,-1.969977e-01,2.705649e-01,-9.077370e-01,-2.102077e-01,-7.450728e-01,7.055169e-02,2.613533e-01
406,3.222449e+01,3.280493e-02,9.291199e-01,-6.071109e-01,4.456120e-01,-5.273924e-01,-4.478840e-02,1.403477e-01,-8.602625e-01,-8.575189e-02,-8.207778e-01,1.253736e-01,3.849046e-01
407,3.285932e+01,1.714648e-01,8.897067e-01,-5.391594e-01,2.501575e-01,-4.578511e-01,-1.452825e-01,3.165108e-01,-9.546533e-01,7.780753e-02,-7.035909e-01,1.868542e-01,2.915840e-01
408,3.213330e+01,-5.343212e-03,-1.821567e-01,-4.589652e-01,2.486126e-01,-4.784616e-01,-2.754074e-01,3.321507e-01,-9.570256e-01,5.297849e-02,-6.686949e-01,-5.779750e-01,2.193329e-01
409,3.234921e+01,1.121857e-01,8.815187e-01,-5.291089e-01,2.118531e-01,-3.924947e-01,-1.602727e-01,3.023840e-01,-9.948418e-01,1.061589e-01,-5.954761e-01,2.384922e-01,2.952320e-01
410,2.245149e+01,1.607866e-01,9.656874e-01,-6.552570e-01,2.859244e-01,-6.116628e-01,-2.167468e-01,2.489905e-01,-9.501948e-01,1.983546e-01,-7.119500e-01,1.925892e-01,4.519304e-01
411,3.219279e+01,4.124563e-01,8.325678e-01,-4.041984e-01,2.749064e-01,-4.503350e-01,-1.413720e-01,3.507462e-01,-9.301525e-01,6.349713e-02,-8.551235e-01,1.820293e-01,1.772207e-01
412,3.219519e+01,2.787739e-01,8.521492e-01,-5.705980e-01,3.230333e-01,-5.291812e-01,-1.791923e-01,3.079964e-01,-9.979413e-01,-1.946849e-02,-6.864206e-01,2.779586e-01,2.766972e-01
413,3.112738e+01,2.169645e-01,8.888496e-01,-4.960887e-01,1.380829e-01,-4.907857e-01,1.929940e-02,2.176091e-01,-8.865889e-01,-3.515176e-03,-9.080482e-01,-8.805478e-01,8.453827e-02
414,2.771971e+01,3.367412e-01,7.750807e-01,-7.977153e-01,2.394086e-01,-4.130079e-01,-2.389440e-01,2.694897e-01,-9.563605e-01,-4.481945e-02,-7.931572e-01,2.301313e-01,3.592116e-01
415,3.261313e+01,6.324146e-02,9.144611e-01,-4.384081e-01,3.589924e-01,-5.520250e-01,-1.286155e-01,-7.486120e-02,-8.248372e-01,7.743111e-02,-7.634285e-01,1.590960e-01,2.436424e-01
416,3.220444e+01,7.904163e-02,9.127038e-01,-3.881145e-01,3.510288e-01,-5.850246e-01,-1.269119e-01,3.045757e-01,-8.349591e-01,7.309338e-02,-7.736473e-01,1.523919e-01,2.580901e-01
417,2.519005e+01,2.500473e-02,9.480558e-01,-4.352664e-01,3.059990e-01,-5.273683e-01,-1.713904e-01,-1.710705e-01,-3.147094e-01,1.578021e-01,-7.485799e-01,1.552014e-01,2.076343e-01
418,2.213213e+01,5.804479e-02,8.472987e-01,-4.428680e-01,3.785272e-01,-5.571666e-01,-6.683587e-02,3.780971e-01,5.725849e-01,1.314608e-01,-8.424040e-01,1.205350e-01,2.425001e-01
419,3.260944e+01,1.289011e-01,9.004441e-01,-4.579454e-01,4.896618e-01,-4.638586e-01,-2.169724e-01,-3.820669e-02,-9.060546e-01,6.692405e-02,-6.343483e-01,2.032651e-01,1.632309e-01
420,2.160480e+01,1.184810e-01,8.844254e-01,-3.583830e-01,5.049118e-01,-4.539862e-01,-2.642683e-01,-2.487512e-02,-8.765502e-01,1.290878e-01,-6.103954e-01,1.993722e-01,1.395631e-01
421,3.258882e+01,1.554558e-01,9.978052e-01,-4.004816e-01,2.681850e-01,-3.643182e-01,-2.784820e-01,-4.939447e-02,-9.240913e-01,8.459176e-02,-6.221664e-01,2.075958e-01,1.871349e-01
422,3.214588e+01,2.496427e-01,8.207499e-01,-4.574327e-01,4.854133e-01,-4.721785e-01,-3.185286e-01,-6.679568e-02,-9.594002e-01,1.454303e-02,-6.579845e-01,1.012809e-01,1.619413e-01
423,3.247953e+01,1.898836e-01,-1.231210e-01,-4.786991e-01,3.457686e-01,-4.250444e-01,-2.194499e-01,-6.877626e-02,-9.036166e-01,1.014888e-01,-7.006393e-01,-5.216353e-01,1.986758e-01
424,2.609447e+01,1.350904e-01,8.926430e-01,-4.117692e-01,2.026937e-01,-5.124407e-01,-2.151992e-01,-1.076128e-01,-8.275613e-01,4.397192e-02,-6.540022e-01,1.432493e-01,2.313485e-01
425,2.219174e+01,2.170068e-01,3.600968e-03,-1.181008e-01,4.107918e-01,-3.891467e-01,-1.922977e-01,-1.055550e-01,-9.988489e-01,1.752829e-01,-7.044504e-01,2.501177e-01,2.865447e-01
426,3.191789e+01,2.973690e-01,9.541979e-01,-4.465983e-01,3.222666e-01,-3.343018e-01,-2.367359e-01,2.028531e-03,-8.674395e-01,5.059784e-02,-7.352626e-01,1.775694e-01,2.477204e-01
427,2.198810e+01,9.978128e-02,8.532114e-01,-4.951228e-01,4.787910e-01,-4.587674e-01,-1.496333e-01,-7.126914e-03,-9.355911e-01,1.056301e-01,-5.583867e-01,8.995160e-03,1.414450e-01
428,1.004466e+01,-1.237180e-02,9.223985e-01,1.143408e-01,3.669676e-01,-5.328373e-01,-7.661285e-01,-7.316187e-02,-9.607409e-01,1.571547e-02,-7.658046e-01,-4.090489e-01,3.117042e-01
429,3.252350e+01,1.740716e-01,8.107255e-01,-5.605557e-01,4.555803e-01,-4.991622e-01,-2.945492e-01,1.331858e-02,-8.999956e-01,6.383646e-02,-5.390051e-01,7.374265e-02,6.764687e-01
430,2.649391e+01,4.143790e-02,7.721103e-01,-7.471472e-01,2.967095e-01,-4.279206e-01,-1.808926e-01,3.671835e-02,-9.330664e-01,-2.513970e-02,-6.163283e-01,1.235239e-01,3.749791e-01
431,2.502387e+01,2.454004e-01,9.603874e-01,-5.139348e-01,1.792588e-01,-5.560455e-01,-1.175071e-01,2.636590e-01,-8.054472e-01,-1.445699e-01,-6.815490e-01,2.112913e-01,2.089246e-01
432,3.273627e+01,1.204322e-01,8.928574e-01,-4.655065e-01,3.913033e-01,-4.707159e-01,-2.400215e-01,3.173648e-01,-8.647309e-01,-8.942565e-01,-8.099308e-01,3.556786e-02,2.778932e-01
433,2.197075e+01,-6.858820e-01,8.485018e-01,-3.680059e-01,-6.079645e-01,-2.949091e-01,-2.548713e-01,3.179139e-01,-8.537073e-01,-8.938011e-01,-8.190805e-01,3.930161e-02,2.860616e-01
434,3.166747e+01,8.362556e-02,9.993297e-01,-5.304328e-01,3.737658e-01,-3.945543e-01,-1.361724e-01,3.394323e-01,-8.048757e-01,-6.184287e-01,-9.240929e-01,-1.131373e-02,3.436328e-01
435,3.153072e+01,4.929260e-01,8.788629e-01,-6.310823e-01,4.158382e-01,-4.986630e-01,-1.574582e-01,2.861657e-01,-7.919400e-02,-1.195421e-01,-8.700453e-01,3.086399e-02,7.254430e-01
436,3.255273e+01,3.602565e-01,9.220235e-01,-5.960536e-01,3.287802e-01,-5.946631e-01,-1.106437e-01,3.571929e-01,-8.644935e-01,-2.695545e-01,-7.989199e-01,7.779166e-02,4.186883e-01
437,2.451404e+01,2.039027e-01,8.010189e-01,-4.882176e-01,2.671510e-01,-4.368881e-01,-1.006243e-02,2.277072e-01,-9.625728e-01,-8.368293e-01,-8.420926e-01,-2.751175e-02,3.092044e-01
438,2.242399e+01,2.718493e-01,9.535010e-01,-4.318955e-01,3.857350e-01,-3.645838e-01,-3.409830e-01,2.688230e-01,-9.994116e-01,-1.974827e-01,-7.558308e-01,2.178898e-02,4.812738e-01
439,2.230977e+01,1.534780e-01,7.233661e-01,-9.982260e-01,3.495912e-01,-4.832448e-01,-1.861318e-01,3.748996e-01,-8.947700e-01,-5.745307e-02,-7.939913e-01,7.835283e-02,2.639747e-01
440,3.252100e+01,3.295933e-01,8.613431e-01,-5.415626e-01,4.155772e-01,-5.501529e-01,-8.547521e-02,2.370435e-01,-8.470163e-01,-6.958085e-01,-8.806723e-01,1.388709e-01,3.741521e-01
441,2.136596e+01,6.982630e-02,9.066221e-01,-7.015010e-01,3.019049e-01,-4.100967e-01,-3.600520e-02,3.103174e-01,-9.325362e-01,-1.055718e-01,-8.278012e-01,-5.219254e-02,3.258771e-01
442,3.254363e+01,1.256121e-03,8.299979e-01,-4.836954e-01,3.893593e-01,-3.353384e-01,-1.499386e-01,1.927267e-01,-9.587178e-01,-1.714500e-01,-7.365566e-01,9.632915e-02,-1.747257e-01
443,3.157159e+01,1.280391e-01,7.722332e-01,-4.112399e-01,4.476156e-01,-5.151250e-01,3.140361e-02,2.807015e-01,-8.788487e-01,-1.973185e-02,-7.685904e-01,-5.196145e-03,3.981133e-01
444,2.236883e+01,1.875510e-01,9.587416e-01,-5.836865e-01,3.506551e-01,6.733844e-02,-2.280544e-01,2.355660e-01,-9.257459e-01,-6.530261e-01,-9.467124e-01,4.408184e-02,2.889387e-01
445,2.463083e+01,2.339156e-01,8.729113e-01,-5.248774e-01,4.211788e-01,-4.538707e-01,-8.775243e-02,1.740496e-01,-8.281675e-01,-7.825194e-01,-8.018457e-01,1.111951e-01,3.355707e-01
446,2.262212e+01,3.050665e-01,9.232289e-01,-4.626911e-01,3.263568e-01,-5.688295e-01,-2.928327e-01,3.366249e-01,-9.669888e-01,-7.348402e-01,-7.168196e-01,1.640255e-01,4.606599e-01
447,3.084684e+01,2.715098e-02,9.681688e-01,-6.306531e-01,2.328305e-01,-4.998149e-01,-1.215324e-01,7.447659e-02,-9.997786e-01,-9.943976e-01,-9.051995e-01,4.309146e-02,-1.224598e-01
448,3.276949e+01,4.046394e-01,8.422764e-01,-5.439671e-01,-1.604616e-01,-4.267629e-01,-1.827709e-01,1.161516e-01,-8.937795e-01,2.196798e-01,-8.459456e-01,1.221224e-01,3.652181e-01
449,1.054248e+01,4.568493e-01,7.348693e-01,-5.585660e-01,4.623336e-01,-3.837501e-01,-1.870540e-01,1.235235e-01,3.765678e-01,-9.495774e-01,-8.618224e-01,7.551903e-02,4.287343e-01
450,3.261067e+01,4.001358e-01,7.814064e-01,-6.003208e-01,-3.684196e-02,-3.229118e-01,-2.549100e-01,1.120263e-01,-9.131345e-01,-7.356431e-02,-8.462541e-01,3.775596e-03,3.628639e-01
451,2.220833e+01,4.062830e-01,8.211760e-01,-5.299702e-01,-2.063203e-01,-4.036454e-01,-2.063308e-01,2.021426e-01,-8.813803e-01,2.133536e-01,-9.013425e-01,1.129654e-01,3.955385e-01
452,3.186299e+01,4.144334e-01,8.401740e-01,-5.700681e-01,5.286782e-01,-4.292089e-01,-1.623820e-01,6.244615e-02,-9.558678e-01,3.328862e-01,-8.221124e-01,-1.556908e-01,3.370377e-01
453,2.175671e+01,3.612144e-01,8.647579e-01,-6.641057e-01,3.937027e-01,-3.656704e-01,-5.469221e-02,1.360580e-01,-9.168342e-01,-1.324533e-01,-8.682352e-01,-3.049208e-02,3.896025e-01
454,9.008217e+00,4.809308e-01,7.806676e-01,-5.143443e-01,4.342292e-01,-4.496986e-01,-2.281056e-01,1.853240e-01,-9.552821e-01,-4.043027e-02,-7.898235e-01,6.304061e-02,3.080855e-01
455,3.224819e+01,2.849046e-01,6.860609e-01,-6.263685e-01,-1.191157e-01,-4.048371e-01,-1.838225e-01,2.313124e-01,-8.770566e-01,-1.129461e-01,-9.505356e-01,1.247231e-01,3.651320e-01
456,2.317721e+01,3.356115e-01,8.850771e-01,-5.610201e-01,-4.543981e-01,-4.539729e-01,-3.988786e-01,8.446212e-02,-9.187005e-01,-7.901854e-02,7.112632e-01,3.869765e-02,3.353778e-01
457,2.697379e+01,2.366588e-01,-4.921771e-01,2.283629e-01,4.837020e-02,-3.024123e-01,-9.740609e-02,2.639659e-01,-9.652506e-01,-1.619435e-01,3.015194e-01,9.177144e-02,-4.581357e-01
458,2.680301e+01,1.909667e-01,8.205332e-01,3.813865e-01,-3.226151e-01,-3.733151e-01,-2.210072e-03,1.636088e-01,-8.677364e-01,2.835344e-01,-7.022118e-01,1.714256e-01,4.660594e-01
459,2.774252e+01,2.760632e-01,9.356520e-01,-4.946908e-01,-3.138257e-01,-4.664706e-01,-2.792928e-01,2.983293e-01,-9.275163e-01,-8.797650e-01,-8.285889e-01,2.590777e-01,9.497342e-01
460,2.455489e+01,1.607270e-01,8.819004e-01,-5.972103e-01,-2.350861e-01,-4.122971e-01,-1.504434e-01,2.179220e-01,-8.982133e-01,-2.229492e-01,-7.390335e-01,1.314046e-01,2.825802e-01
461,3.255203e+01,4.416228e-01,9.969491e-01,-5.404536e-01,5.000230e-01,-4.747125e-01,-5.500184e-02,1.118888e-01,-9.688119e-01,-1.133144e-02,-7.878433e-01,2.280978e-01,4.108375e-01
462,2.103137e+01,3.669564e-01,8.415013e-01,-4.806742e-01,2.901601e-01,-3.407319e-01,4.704447e-02,1.682074e-01,2.295341e-01,-5.469564e-02,-8.834223e-01,-8.169088e-02,4.312890e-01
463,3.185366e+01,1.166695e-01,9.320727e-01,-5.127859e-01,1.651041e-02,-4.313034e-01,-1.962949e-01,2.617348e-01,-9.977854e-01,9.768709e-03,-6.824792e-01,1.301969e-02,3.580846e-01
464,2.638858e+01,3.124718e-01,7.547999e-01,1.552858e-01,5.685283e-01,-4.988356e-01,-1.080445e-01,1.974995e-01,-7.917190e-01,-9.761773e-02,-8.197578e-01,8.100430e-02,7.677782e-01
465,3.230213e+01,2.154684e-01,8.042105e-01,-6.618927e-01,3.981230e-01,-3.703635e-01,-2.489881e-01,3.247683e-01,-8.488965e-01,-1.424388e-01,-7.624399e-01,1.867789e-01,3.132521e-01
466,3.272946e+01,5.486754e-01,9.062397e-01,-5.882657e-01,4.332738e-01,-6.341906e-02,-3.274374e-01,4.543382e-02,-9.303676e-01,-3.368137e-02,-8.528149e-01,1.335616e-01,2.615782e-01
467,2.055267e+01,5.335382e-01,8.560391e-01,-6.204949e-01,3.679677e-01,-2.507529e-01,-3.213861e-01,5.183161e-02,-9.375423e-01,2.842990e-02,-9.250529e-01,1.276355e-01,6.518053e-01
468,2.717706e+01,5.753577e-01,8.908835e-01,-5.865691e-01,4.211899e-01,-2.095646e-01,-3.690594e-01,3.834669e-02,-9.654150e-01,-2.723144e-02,-8.469526e-01,5.118810e-02,2.497672e-01
469,2.529260e+01,1.536460e-01,7.969419e-01,-7.207775e-01,2.583392e-01,-5.286732e-01,-3.136712e-01,8.052564e-02,-9.988831e-01,-5.045266e-02,-8.912405e-01,9.560153e-02,-1.909903e-01
470,2.563514e+01,6.055338e-01,8.422708e-01,-6.472008e-01,3.147264e-01,-7.571275e-02,-3.346572e-01,1.056102e-01,-9.311254e-01,2.423402e-03,-9.807013e-01,1.549393e-01,-9.360287e-02
471,3.180507e+01,9.419265e-02,8.969584e-01,-5.606254e-01,4.491823e-01,-1.431111e-01,-3.860100e-01,1.329357e-01,-8.849748e-01,-2.983113e-01,-8.577095e-01,-4.721485e-03,3.667726e-01
472,3.128414e+01,2.352372e-01,8.685400e-01,-5.953703e-01,-1.421308e-01,3.195070e-02,-4.278511e-01,3.883587e-02,-9.401766e-01,-6.012640e-02,-8.093292e-01,6.435017e-02,2.611896e-01
473,2.224265e+01,1.850682e-01,7.341014e-01,-6.788914e-01,3.792382e-01,-1.393432e-01,-6.734351e-02,1.482223e-01,-8.505631e-01,4.308974e-01,-9.274311e-01,-4.839414e-02,-1.494644e-01
474,1.939073e+01,2.610025e-01,9.244008e-01,-5.412873e-01,-1.823341e-01,-3.855350e-02,9.848838e-01,7.925729e-02,-9.035040e-01,2.067434e-02,-8.617310e-01,1.109604e-01,3.315107e-01
475,3.273700e+01,1.205834e-01,8.256803e-01,-6.217627e-01,3.394571e-01,-4.819715e-01,-1.835978e-02,1.195537e-02,-9.655285e-01,-1.090417e-01,-7.818033e-01,1.632605e-01,4.415744e-01
476,2.130918e+01,1.030810e-01,-5.811661e-01,-6.577211e-01,-5.966881e-02,-5.973120e-03,-5.137631e-03,2.161363e-03,-9.341099e-01,2.467811e-01,-7.861087e-01,1.680125e-01,3.945290e-01
477,2.100948e+01,1.308333e-01,7.832304e-01,-6.244124e-01,4.158349e-01,-9.800660e-02,1.457880e-02,8.494441e-03,-8.819255e-01,-2.002994e-01,-8.366991e-01,1.451795e-01,4.496877e-01
478,2.202916e+01,3.316676e-02,8.179734e-01,-6.823552e-01,3.467018e-01,-6.184351e-01,-1.935964e-02,-1.467125e-02,-9.986501e-01,-1.230003e-01,-8.944834e-01,1.826118e-01,5.269634e-01
479,2.231946e+01,8.681081e-02,7.652569e-01,-6.098290e-01,3.953232e-01,-5.072333e-01,8.152112e-02,4.945505e-02,-9.593066e-01,-1.688120e-01,-7.171725e-01,-8.418806e-01,4.925528e-01
480,3.147604e+01,6.624835e-01,6.979369e-01,-7.136789e-01,4.453580e-01,-2.831786e-01,4.594105e-02,3.363417e-02,-8.286216e-01,-1.010113e-01,-7.656834e-01,1.302103e-01,4.378376e-01
481,2.148404e+01,1.510805e-01,8.307580e-01,-5.826775e-01,4.672460e-01,9.323513e-02,-2.828532e-01,2.267527e-01,-9.071251e-01,7.949994e-01,-8.225714e-01,1.980435e-01,4.149662e-01
482,3.160216e+01,5.958071e-02,7.965788e-01,-6.363895e-01,2.886253e-01,5.086863e-01,-3.606862e-01,9.034829e-02,-8.592451e-01,-2.403253e-02,-6.831371e-01,9.287020e-02,2.277264e-01
483,2.696291e+01,1.677818e-01,8.562848e-01,6.012764e-01,3.533608e-01,-4.841659e-01,-3.843760e-02,1.821401e-01,-7.888020e-01,-2.362384e-01,-7.704351e-01,1.487767e-01,2.982831e-01
484,3.263445e+01,7.081156e-01,7.437985e-01,-5.624149e-01,3.954149e-01,-5.345349e-01,-3.809571e-02,2.480539e-01,-9.292220e-01,3.899522e-01,-8.097842e-01,9.861376e-02,-5.473249e-02
485,2.183146e+01,7.004638e-01,7.397526e-01,-5.844789e-01,5.088296e-01,-5.766964e-01,6.621314e-03,2.481253e-01,-9.494327e-01,2.054757e-01,-8.551436e-01,1.885857e-01,-5.932306e-02
486,3.211743e+01,6.456186e-01,7.281443e-01,-6.292289e-01,-1.572167e-01,-5.380227e-01,-3.803243e-02,3.791081e-01,-9.673315e-01,-1.480721e-01,6.770770e-02,1.208616e-01,-1.235959e-01
487,3.244808e+01,5.227101e-01,7.905506e-01,-5.562762e-01,-3.693950e-01,-5.878767e-01,1.705995e-02,2.954439e-01,-9.335469e-01,5.051252e-01,-9.097460e-01,-6.309122e-01,-3.967613e-02
488,2.732473e+01,1.159837e-01,7.636482e-01,3.161263e-01,4.324641e-01,-6.388848e-01,-6.492032e-02,3.323353e-01,-9.638635e-01,2.658036e-01,-8.174949e-01,2.192395e-01,-2.254850e-01
489,2.311582e+01,7.700178e-01,6.268762e-01,4.275709e-02,-2.422589e-01,-5.165131e-01,-3.787353e-02,2.425609e-01,8.058671e-01,3.039967e-01,-8.738686e-01,6.332958e-02,-8.539620e-02
490,2.209895e+01,7.219536e-01,6.568397e-01,-6.090468e-01,4.668762e-01,-5.450204e-01,-8.580433e-02,2.431699e-02,-9.995702e-01,-1.021922e-01,-8.165088e-01,1.561813e-01,-1.420825e-01
491,2.117673e+01,6.292646e-01,8.177441e-01,-7.661557e-01,3.910950e-01,-4.798115e-01,6.416714e-02,1.706919e-01,-9.367330e-03,1.409331e-01,-7.846045e-01,1.056956e-01,4.850936e-01
492,2.562568e+01,5.795053e-01,8.388619e-01,-7.825657e-03,3.160678e-01,-1.892584e-01,-1.338508e-02,7.097070e-02,-8.935860e-01,3.476290e-01,-7.285185e-01,2.437415e-01,-1.774982e-01
493,3.237598e+01,-4.737444e-03,7.057466e-01,-6.738701e-01,1.126453e-01,-4.989411e-01,3.559608e-02,2.012336e-01,-9.293741e-01,-3.255216e-02,-8.490095e-01,3.431298e-02,-8.462397e-02
494,1.967163e+01,8.700672e-01,8.128440e-01,-5.645993e-01,4.196929e-01,-4.566459e-01,7.530086e-01,1.187240e-01,-9.178348e-01,-1.773555e-01,-6.504516e-01,1.467243e-01,-3.950819e-03
495,3.301204e+01,7.629302e-02,7.698454e-01,-5.468327e-01,5.325989e-01,-5.692582e-01,-7.440302e-02,2.788654e-01,-8.668439e-01,-8.244436e-02,-7.994905e-01,1.990546e-01,4.483986e-01
496,3.246918e+01,4.174945e-02,8.771112e-01,-5.243488e-01,5.163260e-01,-5.993796e-01,-8.165346e-02,3.018854e-01,-8.309896e-01,-7.468392e-02,-9.481439e-01,2.801923e-01,5.218274e-01
497,2.678510e+01,9.490015e-02,-3.847227e-01,-4.673361e-01,5.833919e-01,-5.632230e-01,-1.113441e-01,2.583008e-01,-4.800875e-01,-1.082679e-01,-7.439863e-01,2.264031e-01,4.519832e-01
498,2.197352e+01,6.910596e-02,7.856586e-01,-5.986725e-01,5.391808e-01,-6.352388e-01,-6.959638e-02,3.584322e-01,-8.663908e-01,-1.334395e-01,-8.737809e-01,1.895955e-01,5.865204e-01
499,1.030303e+01,1.273006e-01,8.660834e-01,-5.277356e-01,5.319896e-01,-5.122899e-01,-9.525690e-01,4.207285e-01,-8.041575e-01,-8.395602e-03,-7.101961e-01,1.972281e-01,4.816560e-01
500,2.528199e+01,4.612926e-02,9.042691e-01,-8.369657e-01,-8.451093e-01,-4.720655e-01,-1.263177e-01,-2.296833e-02,-2.400883e-01,-6.810879e-02,-7.880512e-01,1.662481e-01,4.252365e-01
501,2.267960e+01,-2.334420e-02,8.346800e-01,-6.409586e-01,1.771931e-01,-5.870228e-01,-8.684838e-02,2.984688e-01,-8.811085e-01,-1.419173e-01,-7.655217e-01,2.623737e-01,3.891255e-01
502,3.278018e+01,1.507587e-02,9.025631e-01,-4.370202e-01,4.813789e-01,-4.415632e-01,-1.420333e-01,1.226794e-01,-7.557845e-01,-3.094519e-02,-9.089202e-01,2.203228e-01,4.421073e-01
503,3.192289e+01,-3.424112e-02,7.748608e-01,-3.785442e-01,5.692622e-01,-5.353420e-01,-2.220293e-01,1.590538e-01,-8.306687e-01,3.532357e-02,-9.850591e-01,3.039618e-01,4.827627e-01
504,3.247907e+01,2.589098e-03,8.427642e-01,-3.489189e-01,4.796625e-01,-4.900469e-01,-2.598727e-01,2.171219e-01,-7.424541e-01,-1.766870e-02,-8.866840e-01,2.511923e-01,5.330150e-01
505,2.380950e+01,2.375004e-02,8.934287e-01,-4.134098e-01,5.027674e-01,-4.353815e-01,-1.462186e-01,3.371027e-01,-7.611980e-01,3.874623e-02,-9.301151e-01,2.182109e-01,5.638202e-01
