# step_count,fitted_elastic_modulus,elastic_modulus_match_degree,average_persistence_length,persistence_length_match_degree,average_end_to_end_distance,end_to_end_distance_match_degree,system_stable_enough_switch,fracture_average_direction_angle_match_degree,fracture_rotation_angle_match_degree,max_stress_match_degree,max_strain_energy_match_degree,equivalent_strain_match_degree,reward_value
5.300000e+01,2.607069e+03,9.504430e-01,9.982690e+00,7.742124e-01,9.083102e+00,8.911852e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.740467e-01,0.000000e+00,6.663733e-01,1.141107e+01
5.400000e+01,2.605034e+03,9.578544e-01,9.706372e+00,7.573220e-01,9.075423e+00,8.997848e-01,1.000000e+00,5.000000e-01,0.000000e+00,6.911691e-01,6.741481e-01,4.235256e-01,6.988280e+01
5.500000e+01,2.600089e+03,9.941860e-01,1.053521e+01,7.209787e-01,9.137171e+00,9.014517e-01,-1.000000e+00,0.000000e+00,0.000000e+00,7.114700e-01,0.000000e+00,3.314171e-01,9.740168e+00
5.600000e+01,2.605158e+03,9.573578e-01,9.729653e+00,7.335138e-01,9.044928e+00,8.972530e-01,1.000000e+00,0.000000e+00,0.000000e+00,8.632485e-01,7.758410e-01,8.747542e-01,7.662326e+01
5.700000e+01,2.600561e+03,9.855249e-01,1.063797e+01,6.857869e-01,9.122487e+00,8.951306e-01,-1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.232306e-01,9.448365e+00
5.800000e+01,2.602916e+03,9.675962e-01,1.095870e+01,6.292731e-01,9.169068e+00,8.864704e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.646292e-01,1.873984e+01
5.900000e+01,2.599764e+03,9.905639e-01,1.152585e+01,-1.000000e+00,9.206241e+00,8.622977e-01,-1.000000e+00,5.000000e-01,5.000000e-01,7.256494e-01,0.000000e+00,3.095024e-01,5.811820e+00
6.000000e+01,2.611078e+03,9.387259e-01,1.069172e+01,7.262999e-01,9.112761e+00,8.987369e-01,1.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.063718e-01,1.985067e+01
6.100000e+01,2.601914e+03,9.735837e-01,1.166872e+01,-1.000000e+00,9.219290e+00,8.574070e-01,1.000000e+00,0.000000e+00,0.000000e+00,3.966531e-01,0.000000e+00,4.743273e-01,1.152659e+01
6.200000e+01,2.603702e+03,9.636391e-01,1.092048e+01,6.422106e-01,9.152224e+00,8.939512e-01,-1.000000e+00,5.000000e-01,5.000000e-01,7.317130e-01,0.000000e+00,4.343282e-01,1.467065e+01
6.300000e+01,2.605750e+03,9.550852e-01,1.001791e+01,6.963905e-01,9.098427e+00,8.679147e-01,1.000000e+00,1.000000e+00,1.000000e+00,7.271026e-01,7.558821e-01,9.535995e-01,8.326213e+01
6.400000e+01,2.603107e+03,9.665848e-01,9.749600e+00,7.114359e-01,9.010912e+00,8.703494e-01,1.000000e+00,5.000000e-01,5.000000e-01,7.289104e-01,0.000000e+00,3.815228e-01,2.464946e+01
6.500000e+01,2.603207e+03,9.660708e-01,1.041387e+01,6.237948e-01,9.130558e+00,8.613690e-01,1.000000e+00,1.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.741047e-01,3.212670e+01
6.600000e+01,2.614189e+03,9.312077e-01,9.300829e+00,8.172863e-01,9.007538e+00,8.718750e-01,-1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,0.000000e+00,4.127040e-01,1.266537e+01
6.700000e+01,2.605755e+03,9.550658e-01,9.906604e+00,7.415542e-01,9.069602e+00,9.012426e-01,1.000000e+00,0.000000e+00,1.000000e+00,0.000000e+00,0.000000e+00,9.150597e-01,2.756461e+01
6.800000e+01,2.604588e+03,9.596865e-01,1.046883e+01,7.278672e-01,9.131240e+00,8.994932e-01,-1.000000e+00,0.000000e+00,5.000000e-01,0.000000e+00,7.110513e-01,8.650827e-01,1.476065e+01
